Date,M2 Velocity
1988-08-18,1.7825217391304349
1988-08-19,1.782695652173913
1988-08-22,1.7832173913043479
1988-08-23,1.7833913043478262
1988-08-24,1.7835652173913044
1988-08-25,1.7837391304347827
1988-08-26,1.7839130434782609
1988-08-29,1.7844347826086957
1988-08-30,1.7846086956521738
1988-08-31,1.7847826086956522
1988-09-01,1.7849565217391306
1988-09-02,1.7851304347826087
1988-09-05,1.7856521739130435
1988-09-06,1.7858260869565217
1988-09-07,1.786
1988-09-08,1.7861739130434784
1988-09-09,1.7863478260869565
1988-09-12,1.7868695652173914
1988-09-13,1.7870434782608695
1988-09-14,1.7872173913043479
1988-09-15,1.7873913043478262
1988-09-16,1.7875652173913044
1988-09-19,1.7880869565217392
1988-09-20,1.7882608695652173
1988-09-21,1.7884347826086957
1988-09-22,1.7886086956521738
1988-09-23,1.7887826086956522
1988-09-26,1.789304347826087
1988-09-27,1.7894782608695652
1988-09-28,1.7896521739130435
1988-09-29,1.7898260869565217
1988-09-30,1.79
1988-10-03,1.79075
1988-10-04,1.791
1988-10-05,1.79125
1988-10-06,1.7915
1988-10-07,1.79175
1988-10-10,1.7925
1988-10-11,1.79275
1988-10-12,1.793
1988-10-13,1.79325
1988-10-14,1.7935
1988-10-17,1.7942500000000001
1988-10-18,1.7945
1988-10-19,1.79475
1988-10-20,1.795
1988-10-21,1.79525
1988-10-24,1.796
1988-10-25,1.79625
1988-10-26,1.7965
1988-10-27,1.79675
1988-10-28,1.797
1988-10-31,1.79775
1988-11-01,1.798
1988-11-02,1.79825
1988-11-03,1.7985
1988-11-04,1.79875
1988-11-07,1.7995
1988-11-08,1.79975
1988-11-09,1.8
1988-11-10,1.80025
1988-11-11,1.8005
1988-11-14,1.80125
1988-11-15,1.8014999999999999
1988-11-16,1.80175
1988-11-17,1.802
1988-11-18,1.80225
1988-11-21,1.803
1988-11-22,1.80325
1988-11-23,1.8034999999999999
1988-11-24,1.80375
1988-11-25,1.804
1988-11-28,1.80475
1988-11-29,1.805
1988-11-30,1.80525
1988-12-01,1.8054999999999999
1988-12-02,1.80575
1988-12-05,1.8065
1988-12-06,1.80675
1988-12-07,1.807
1988-12-08,1.80725
1988-12-09,1.8074999999999999
1988-12-12,1.80825
1988-12-13,1.8085
1988-12-14,1.8087499999999999
1988-12-15,1.809
1988-12-16,1.80925
1988-12-19,1.81
1988-12-20,1.81025
1988-12-21,1.8105
1988-12-22,1.8107499999999999
1988-12-23,1.811
1988-12-26,1.81175
1988-12-27,1.812
1988-12-28,1.81225
1988-12-29,1.8125
1988-12-30,1.8127499999999999
1989-01-02,1.8135999999999999
1989-01-03,1.8138999999999998
1989-01-04,1.8142
1989-01-05,1.8145
1989-01-06,1.8148
1989-01-09,1.8156999999999999
1989-01-10,1.816
1989-01-11,1.8163
1989-01-12,1.8166
1989-01-13,1.8169
1989-01-16,1.8177999999999999
1989-01-17,1.8181
1989-01-18,1.8184
1989-01-19,1.8187
1989-01-20,1.819
1989-01-23,1.8199
1989-01-24,1.8202
1989-01-25,1.8205
1989-01-26,1.8208
1989-01-27,1.8211
1989-01-30,1.822
1989-01-31,1.8223
1989-02-01,1.8226
1989-02-02,1.8229
1989-02-03,1.8232
1989-02-06,1.8241
1989-02-07,1.8244
1989-02-08,1.8247
1989-02-09,1.825
1989-02-10,1.8253
1989-02-13,1.8262
1989-02-14,1.8265
1989-02-15,1.8268
1989-02-16,1.8271
1989-02-17,1.8274
1989-02-20,1.8283
1989-02-21,1.8286
1989-02-22,1.8289
1989-02-23,1.8292
1989-02-24,1.8295000000000001
1989-02-27,1.8304
1989-02-28,1.8307
1989-03-01,1.831
1989-03-02,1.8313
1989-03-03,1.8316000000000001
1989-03-06,1.8325
1989-03-07,1.8328
1989-03-08,1.8331
1989-03-09,1.8334000000000001
1989-03-10,1.8337
1989-03-13,1.8346
1989-03-14,1.8349
1989-03-15,1.8352000000000002
1989-03-16,1.8355000000000001
1989-03-17,1.8358
1989-03-20,1.8367
1989-03-21,1.837
1989-03-22,1.8373000000000002
1989-03-23,1.8376000000000001
1989-03-24,1.8379
1989-03-27,1.8388
1989-03-28,1.8391000000000002
1989-03-29,1.8394000000000001
1989-03-30,1.8397000000000001
1989-03-31,1.84
1989-04-03,1.8406923076923078
1989-04-04,1.840923076923077
1989-04-05,1.8411538461538461
1989-04-06,1.8413846153846154
1989-04-07,1.8416153846153847
1989-04-10,1.8423076923076924
1989-04-11,1.8425384615384617
1989-04-12,1.842769230769231
1989-04-13,1.843
1989-04-14,1.8432307692307692
1989-04-17,1.843923076923077
1989-04-18,1.8441538461538463
1989-04-19,1.8443846153846155
1989-04-20,1.8446153846153848
1989-04-21,1.8448461538461538
1989-04-24,1.8455384615384616
1989-04-25,1.8457692307692308
1989-04-26,1.846
1989-04-27,1.8462307692307693
1989-04-28,1.8464615384615386
1989-05-01,1.8471538461538461
1989-05-02,1.8473846153846154
1989-05-03,1.8476153846153847
1989-05-04,1.847846153846154
1989-05-05,1.8480769230769232
1989-05-08,1.8487692307692307
1989-05-09,1.849
1989-05-10,1.8492307692307692
1989-05-11,1.8494615384615385
1989-05-12,1.8496923076923077
1989-05-15,1.8503846153846155
1989-05-16,1.8506153846153846
1989-05-17,1.8508461538461538
1989-05-18,1.851076923076923
1989-05-19,1.8513076923076923
1989-05-22,1.852
1989-05-23,1.8522307692307693
1989-05-24,1.8524615384615384
1989-05-25,1.8526923076923076
1989-05-26,1.852923076923077
1989-05-29,1.8536153846153847
1989-05-30,1.853846153846154
1989-05-31,1.8540769230769232
1989-06-01,1.8543076923076924
1989-06-02,1.8545384615384615
1989-06-05,1.8552307692307692
1989-06-06,1.8554615384615385
1989-06-07,1.8556923076923078
1989-06-08,1.855923076923077
1989-06-09,1.8561538461538463
1989-06-12,1.8568461538461538
1989-06-13,1.857076923076923
1989-06-14,1.8573076923076923
1989-06-15,1.8575384615384616
1989-06-16,1.8577692307692308
1989-06-19,1.8584615384615384
1989-06-20,1.8586923076923076
1989-06-21,1.858923076923077
1989-06-22,1.8591538461538462
1989-06-23,1.8593846153846154
1989-06-26,1.860076923076923
1989-06-27,1.8603076923076922
1989-06-28,1.8605384615384615
1989-06-29,1.8607692307692307
1989-06-30,1.861
1989-07-03,1.8607391304347827
1989-07-04,1.8606521739130435
1989-07-05,1.8605652173913043
1989-07-06,1.8604782608695651
1989-07-07,1.8603913043478262
1989-07-10,1.8601304347826086
1989-07-11,1.8600434782608695
1989-07-12,1.8599565217391305
1989-07-13,1.8598695652173913
1989-07-14,1.8597826086956522
1989-07-17,1.8595217391304348
1989-07-18,1.8594347826086957
1989-07-19,1.8593478260869565
1989-07-20,1.8592608695652173
1989-07-21,1.8591739130434783
1989-07-24,1.8589130434782608
1989-07-25,1.8588260869565216
1989-07-26,1.8587391304347827
1989-07-27,1.8586521739130435
1989-07-28,1.8585652173913043
1989-07-31,1.858304347826087
1989-08-01,1.8582173913043478
1989-08-02,1.8581304347826086
1989-08-03,1.8580434782608695
1989-08-04,1.8579565217391305
1989-08-07,1.857695652173913
1989-08-08,1.8576086956521738
1989-08-09,1.8575217391304348
1989-08-10,1.8574347826086957
1989-08-11,1.8573478260869565
1989-08-14,1.8570869565217392
1989-08-15,1.857
1989-08-16,1.8569130434782608
1989-08-17,1.8568260869565216
1989-08-18,1.8567391304347827
1989-08-21,1.8564782608695651
1989-08-22,1.8563913043478262
1989-08-23,1.856304347826087
1989-08-24,1.8562173913043478
1989-08-25,1.8561304347826086
1989-08-28,1.8558695652173913
1989-08-29,1.8557826086956521
1989-08-30,1.855695652173913
1989-08-31,1.8556086956521738
1989-09-01,1.8555217391304348
1989-09-04,1.8552608695652173
1989-09-05,1.8551739130434783
1989-09-06,1.8550869565217392
1989-09-07,1.855
1989-09-08,1.8549130434782608
1989-09-11,1.8546521739130435
1989-09-12,1.8545652173913043
1989-09-13,1.8544782608695651
1989-09-14,1.8543913043478262
1989-09-15,1.854304347826087
1989-09-18,1.8540434782608695
1989-09-19,1.8539565217391305
1989-09-20,1.8538695652173913
1989-09-21,1.8537826086956521
1989-09-22,1.853695652173913
1989-09-25,1.8534347826086957
1989-09-26,1.8533478260869565
1989-09-27,1.8532608695652173
1989-09-28,1.8531739130434783
1989-09-29,1.8530869565217392
1989-10-02,1.8525869565217392
1989-10-03,1.8523804347826087
1989-10-04,1.8521739130434782
1989-10-05,1.8519673913043477
1989-10-06,1.8517608695652175
1989-10-09,1.851141304347826
1989-10-10,1.8509347826086957
1989-10-11,1.8507282608695652
1989-10-12,1.8505217391304347
1989-10-13,1.8503152173913044
1989-10-16,1.849695652173913
1989-10-17,1.8494891304347827
1989-10-18,1.8492826086956522
1989-10-19,1.8490760869565217
1989-10-20,1.8488695652173912
1989-10-23,1.84825
1989-10-24,1.8480434782608697
1989-10-25,1.8478369565217392
1989-10-26,1.8476304347826087
1989-10-27,1.8474239130434782
1989-10-30,1.846804347826087
1989-10-31,1.8465978260869564
1989-11-01,1.8463913043478262
1989-11-02,1.8461847826086957
1989-11-03,1.8459782608695652
1989-11-06,1.845358695652174
1989-11-07,1.8451521739130434
1989-11-08,1.8449456521739132
1989-11-09,1.8447391304347827
1989-11-10,1.8445326086956522
1989-11-13,1.843913043478261
1989-11-14,1.8437065217391304
1989-11-15,1.8435000000000001
1989-11-16,1.8432934782608696
1989-11-17,1.8430869565217392
1989-11-20,1.842467391304348
1989-11-21,1.8422608695652174
1989-11-22,1.842054347826087
1989-11-23,1.8418478260869566
1989-11-24,1.8416413043478261
1989-11-27,1.8410217391304349
1989-11-28,1.8408152173913044
1989-11-29,1.8406086956521739
1989-11-30,1.8404021739130436
1989-12-01,1.8401956521739131
1989-12-04,1.8395760869565219
1989-12-05,1.8393695652173914
1989-12-06,1.8391630434782609
1989-12-07,1.8389565217391304
1989-12-08,1.83875
1989-12-11,1.8381304347826088
1989-12-12,1.8379239130434784
1989-12-13,1.8377173913043479
1989-12-14,1.8375108695652174
1989-12-15,1.837304347826087
1989-12-18,1.8366847826086956
1989-12-19,1.8364782608695653
1989-12-20,1.8362717391304348
1989-12-21,1.8360652173913043
1989-12-22,1.835858695652174
1989-12-25,1.8352391304347826
1989-12-26,1.8350326086956523
1989-12-27,1.8348260869565218
1989-12-28,1.8346195652173913
1989-12-29,1.8344130434782608
1990-01-01,1.8341555555555555
1990-01-02,1.8343111111111112
1990-01-03,1.8344666666666667
1990-01-04,1.8346222222222224
1990-01-05,1.8347777777777778
1990-01-08,1.8352444444444445
1990-01-09,1.8354000000000001
1990-01-10,1.8355555555555556
1990-01-11,1.8357111111111113
1990-01-12,1.8358666666666668
1990-01-15,1.8363333333333334
1990-01-16,1.836488888888889
1990-01-17,1.8366444444444445
1990-01-18,1.8368
1990-01-19,1.8369555555555557
1990-01-22,1.8374222222222223
1990-01-23,1.8375777777777778
1990-01-24,1.8377333333333334
1990-01-25,1.837888888888889
1990-01-26,1.8380444444444446
1990-01-29,1.8385111111111112
1990-01-30,1.8386666666666667
1990-01-31,1.8388222222222224
1990-02-01,1.8389777777777778
1990-02-02,1.8391333333333335
1990-02-05,1.8396000000000001
1990-02-06,1.8397555555555556
1990-02-07,1.8399111111111113
1990-02-08,1.8400666666666667
1990-02-09,1.8402222222222222
1990-02-12,1.840688888888889
1990-02-13,1.8408444444444445
1990-02-14,1.8410000000000002
1990-02-15,1.8411555555555557
1990-02-16,1.8413111111111111
1990-02-19,1.841777777777778
1990-02-20,1.8419333333333334
1990-02-21,1.8420888888888889
1990-02-22,1.8422444444444446
1990-02-23,1.8424
1990-02-26,1.8428666666666667
1990-02-27,1.8430222222222223
1990-02-28,1.8431777777777778
1990-03-01,1.8433333333333335
1990-03-02,1.843488888888889
1990-03-05,1.8439555555555556
1990-03-06,1.8441111111111113
1990-03-07,1.8442666666666667
1990-03-08,1.8444222222222224
1990-03-09,1.8445777777777779
1990-03-12,1.8450444444444445
1990-03-13,1.8452000000000002
1990-03-14,1.8453555555555556
1990-03-15,1.845511111111111
1990-03-16,1.8456666666666668
1990-03-19,1.8461333333333334
1990-03-20,1.8462888888888889
1990-03-21,1.8464444444444446
1990-03-22,1.8466
1990-03-23,1.8467555555555557
1990-03-26,1.8472222222222223
1990-03-27,1.8473777777777778
1990-03-28,1.8475333333333335
1990-03-29,1.847688888888889
1990-03-30,1.8478444444444446
1990-04-02,1.8482417582417583
1990-04-03,1.8483626373626374
1990-04-04,1.8484835164835165
1990-04-05,1.8486043956043956
1990-04-06,1.8487252747252747
1990-04-09,1.8490879120879122
1990-04-10,1.8492087912087913
1990-04-11,1.8493296703296704
1990-04-12,1.8494505494505495
1990-04-13,1.8495714285714286
1990-04-16,1.849934065934066
1990-04-17,1.850054945054945
1990-04-18,1.8501758241758242
1990-04-19,1.8502967032967033
1990-04-20,1.8504175824175826
1990-04-23,1.85078021978022
1990-04-24,1.850901098901099
1990-04-25,1.851021978021978
1990-04-26,1.8511428571428572
1990-04-27,1.8512637362637363
1990-04-30,1.8516263736263736
1990-05-01,1.8517472527472527
1990-05-02,1.8518681318681318
1990-05-03,1.8519890109890111
1990-05-04,1.8521098901098902
1990-05-07,1.8524725274725276
1990-05-08,1.8525934065934067
1990-05-09,1.8527142857142858
1990-05-10,1.8528351648351649
1990-05-11,1.852956043956044
1990-05-14,1.8533186813186813
1990-05-15,1.8534395604395604
1990-05-16,1.8535604395604397
1990-05-17,1.8536813186813188
1990-05-18,1.853802197802198
1990-05-21,1.8541648351648352
1990-05-22,1.8542857142857143
1990-05-23,1.8544065934065934
1990-05-24,1.8545274725274725
1990-05-25,1.8546483516483516
1990-05-28,1.855010989010989
1990-05-29,1.8551318681318683
1990-05-30,1.8552527472527474
1990-05-31,1.8553736263736265
1990-06-01,1.8554945054945056
1990-06-04,1.8558571428571429
1990-06-05,1.855978021978022
1990-06-06,1.856098901098901
1990-06-07,1.8562197802197802
1990-06-08,1.8563406593406593
1990-06-11,1.8567032967032968
1990-06-12,1.856824175824176
1990-06-13,1.856945054945055
1990-06-14,1.8570659340659341
1990-06-15,1.8571868131868132
1990-06-18,1.8575494505494505
1990-06-19,1.8576703296703296
1990-06-20,1.8577912087912087
1990-06-21,1.8579120879120878
1990-06-22,1.858032967032967
1990-06-25,1.8583956043956045
1990-06-26,1.8585164835164836
1990-06-27,1.8586373626373627
1990-06-28,1.8587582417582418
1990-06-29,1.8588791208791209
1990-07-02,1.8589347826086957
1990-07-03,1.8589021739130436
1990-07-04,1.8588695652173912
1990-07-05,1.858836956521739
1990-07-06,1.858804347826087
1990-07-09,1.8587065217391305
1990-07-10,1.8586739130434782
1990-07-11,1.858641304347826
1990-07-12,1.858608695652174
1990-07-13,1.8585760869565218
1990-07-16,1.8584782608695651
1990-07-17,1.858445652173913
1990-07-18,1.8584130434782609
1990-07-19,1.8583804347826087
1990-07-20,1.8583478260869566
1990-07-23,1.85825
1990-07-24,1.8582173913043478
1990-07-25,1.8581847826086957
1990-07-26,1.8581521739130435
1990-07-27,1.8581195652173914
1990-07-30,1.8580217391304348
1990-07-31,1.8579891304347826
1990-08-01,1.8579565217391305
1990-08-02,1.8579239130434784
1990-08-03,1.857891304347826
1990-08-06,1.8577934782608696
1990-08-07,1.8577608695652175
1990-08-08,1.8577282608695653
1990-08-09,1.857695652173913
1990-08-10,1.8576630434782608
1990-08-13,1.8575652173913044
1990-08-14,1.8575326086956523
1990-08-15,1.8575
1990-08-16,1.8574673913043478
1990-08-17,1.8574347826086957
1990-08-20,1.8573369565217392
1990-08-21,1.857304347826087
1990-08-22,1.8572717391304348
1990-08-23,1.8572391304347826
1990-08-24,1.8572065217391305
1990-08-27,1.857108695652174
1990-08-28,1.8570760869565217
1990-08-29,1.8570434782608696
1990-08-30,1.8570108695652174
1990-08-31,1.8569782608695653
1990-09-03,1.8568804347826087
1990-09-04,1.8568478260869565
1990-09-05,1.8568152173913044
1990-09-06,1.8567826086956523
1990-09-07,1.8567500000000001
1990-09-10,1.8566521739130435
1990-09-11,1.8566195652173914
1990-09-12,1.8565869565217392
1990-09-13,1.856554347826087
1990-09-14,1.856521739130435
1990-09-17,1.8564239130434783
1990-09-18,1.8563913043478262
1990-09-19,1.856358695652174
1990-09-20,1.856326086956522
1990-09-21,1.8562934782608695
1990-09-24,1.8561956521739131
1990-09-25,1.856163043478261
1990-09-26,1.8561304347826089
1990-09-27,1.8560978260869565
1990-09-28,1.8560652173913044
1990-10-01,1.8558152173913045
1990-10-02,1.8556304347826087
1990-10-03,1.855445652173913
1990-10-04,1.8552608695652175
1990-10-05,1.855076086956522
1990-10-08,1.854521739130435
1990-10-09,1.8543369565217391
1990-10-10,1.8541521739130435
1990-10-11,1.853967391304348
1990-10-12,1.8537826086956521
1990-10-15,1.8532282608695654
1990-10-16,1.8530434782608696
1990-10-17,1.852858695652174
1990-10-18,1.8526739130434784
1990-10-19,1.8524891304347826
1990-10-22,1.8519347826086958
1990-10-23,1.85175
1990-10-24,1.8515652173913044
1990-10-25,1.8513804347826088
1990-10-26,1.851195652173913
1990-10-29,1.850641304347826
1990-10-30,1.8504565217391304
1990-10-31,1.8502717391304349
1990-11-01,1.8500869565217393
1990-11-02,1.8499021739130435
1990-11-05,1.8493478260869565
1990-11-06,1.8491630434782609
1990-11-07,1.8489782608695653
1990-11-08,1.8487934782608697
1990-11-09,1.848608695652174
1990-11-12,1.848054347826087
1990-11-13,1.8478695652173913
1990-11-14,1.8476847826086957
1990-11-15,1.8475
1990-11-16,1.8473152173913043
1990-11-19,1.8467608695652173
1990-11-20,1.8465760869565218
1990-11-21,1.8463913043478262
1990-11-22,1.8462065217391304
1990-11-23,1.8460217391304348
1990-11-26,1.8454673913043478
1990-11-27,1.8452826086956522
1990-11-28,1.8450978260869566
1990-11-29,1.8449130434782608
1990-11-30,1.8447282608695652
1990-12-03,1.8441739130434782
1990-12-04,1.8439891304347826
1990-12-05,1.843804347826087
1990-12-06,1.8436195652173912
1990-12-07,1.8434347826086956
1990-12-10,1.8428804347826087
1990-12-11,1.842695652173913
1990-12-12,1.8425108695652175
1990-12-13,1.8423260869565217
1990-12-14,1.842141304347826
1990-12-17,1.841586956521739
1990-12-18,1.8414021739130435
1990-12-19,1.841217391304348
1990-12-20,1.841032608695652
1990-12-21,1.8408478260869565
1990-12-24,1.8402934782608695
1990-12-25,1.840108695652174
1990-12-26,1.8399239130434781
1990-12-27,1.8397391304347825
1990-12-28,1.839554347826087
1990-12-31,1.839
1991-01-01,1.8388555555555555
1991-01-02,1.8387111111111112
1991-01-03,1.8385666666666667
1991-01-04,1.8384222222222222
1991-01-07,1.837988888888889
1991-01-08,1.8378444444444444
1991-01-09,1.8377
1991-01-10,1.8375555555555556
1991-01-11,1.837411111111111
1991-01-14,1.8369777777777778
1991-01-15,1.8368333333333333
1991-01-16,1.8366888888888888
1991-01-17,1.8365444444444445
1991-01-18,1.8364
1991-01-21,1.8359666666666667
1991-01-22,1.8358222222222222
1991-01-23,1.8356777777777777
1991-01-24,1.8355333333333332
1991-01-25,1.835388888888889
1991-01-28,1.8349555555555555
1991-01-29,1.8348111111111112
1991-01-30,1.8346666666666667
1991-01-31,1.8345222222222222
1991-02-01,1.8343777777777779
1991-02-04,1.8339444444444444
1991-02-05,1.8338
1991-02-06,1.8336555555555556
1991-02-07,1.833511111111111
1991-02-08,1.8333666666666666
1991-02-11,1.8329333333333333
1991-02-12,1.8327888888888888
1991-02-13,1.8326444444444445
1991-02-14,1.8325
1991-02-15,1.8323555555555555
1991-02-18,1.8319222222222222
1991-02-19,1.8317777777777777
1991-02-20,1.8316333333333334
1991-02-21,1.831488888888889
1991-02-22,1.8313444444444444
1991-02-25,1.8309111111111112
1991-02-26,1.8307666666666667
1991-02-27,1.8306222222222222
1991-02-28,1.8304777777777779
1991-03-01,1.8303333333333334
1991-03-04,1.8299
1991-03-05,1.8297555555555556
1991-03-06,1.829611111111111
1991-03-07,1.8294666666666668
1991-03-08,1.8293222222222223
1991-03-11,1.828888888888889
1991-03-12,1.8287444444444445
1991-03-13,1.8286
1991-03-14,1.8284555555555555
1991-03-15,1.8283111111111112
1991-03-18,1.827877777777778
1991-03-19,1.8277333333333334
1991-03-20,1.827588888888889
1991-03-21,1.8274444444444444
1991-03-22,1.8273000000000001
1991-03-25,1.8268666666666666
1991-03-26,1.8267222222222224
1991-03-27,1.8265777777777779
1991-03-28,1.8264333333333334
1991-03-29,1.8262888888888889
1991-04-01,1.8260769230769232
1991-04-02,1.8261538461538462
1991-04-03,1.8262307692307693
1991-04-04,1.8263076923076924
1991-04-05,1.8263846153846155
1991-04-08,1.8266153846153848
1991-04-09,1.8266923076923078
1991-04-10,1.826769230769231
1991-04-11,1.826846153846154
1991-04-12,1.8269230769230769
1991-04-15,1.8271538461538461
1991-04-16,1.8272307692307692
1991-04-17,1.8273076923076923
1991-04-18,1.8273846153846154
1991-04-19,1.8274615384615385
1991-04-22,1.8276923076923077
1991-04-23,1.8277692307692308
1991-04-24,1.827846153846154
1991-04-25,1.827923076923077
1991-04-26,1.828
1991-04-29,1.8282307692307693
1991-04-30,1.8283076923076924
1991-05-01,1.8283846153846155
1991-05-02,1.8284615384615386
1991-05-03,1.8285384615384617
1991-05-06,1.8287692307692307
1991-05-07,1.8288461538461538
1991-05-08,1.8289230769230769
1991-05-09,1.829
1991-05-10,1.829076923076923
1991-05-13,1.8293076923076923
1991-05-14,1.8293846153846154
1991-05-15,1.8294615384615385
1991-05-16,1.8295384615384616
1991-05-17,1.8296153846153846
1991-05-20,1.829846153846154
1991-05-21,1.829923076923077
1991-05-22,1.83
1991-05-23,1.8300769230769232
1991-05-24,1.8301538461538462
1991-05-27,1.8303846153846153
1991-05-28,1.8304615384615384
1991-05-29,1.8305384615384614
1991-05-30,1.8306153846153845
1991-05-31,1.8306923076923076
1991-06-03,1.8309230769230769
1991-06-04,1.831
1991-06-05,1.831076923076923
1991-06-06,1.8311538461538461
1991-06-07,1.8312307692307692
1991-06-10,1.8314615384615385
1991-06-11,1.8315384615384616
1991-06-12,1.8316153846153846
1991-06-13,1.8316923076923077
1991-06-14,1.8317692307692308
1991-06-17,1.832
1991-06-18,1.8320769230769232
1991-06-19,1.832153846153846
1991-06-20,1.832230769230769
1991-06-21,1.8323076923076922
1991-06-24,1.8325384615384614
1991-06-25,1.8326153846153845
1991-06-26,1.8326923076923076
1991-06-27,1.8327692307692307
1991-06-28,1.8328461538461538
1991-07-01,1.8331847826086956
1991-07-02,1.8333695652173914
1991-07-03,1.833554347826087
1991-07-04,1.8337391304347825
1991-07-05,1.8339239130434781
1991-07-08,1.8344782608695651
1991-07-09,1.834663043478261
1991-07-10,1.8348478260869565
1991-07-11,1.835032608695652
1991-07-12,1.835217391304348
1991-07-15,1.8357717391304347
1991-07-16,1.8359565217391305
1991-07-17,1.836141304347826
1991-07-18,1.8363260869565217
1991-07-19,1.8365108695652175
1991-07-22,1.8370652173913042
1991-07-23,1.83725
1991-07-24,1.8374347826086956
1991-07-25,1.8376195652173912
1991-07-26,1.837804347826087
1991-07-29,1.838358695652174
1991-07-30,1.8385434782608696
1991-07-31,1.8387282608695652
1991-08-01,1.8389130434782608
1991-08-02,1.8390978260869566
1991-08-05,1.8396521739130436
1991-08-06,1.8398369565217392
1991-08-07,1.8400217391304348
1991-08-08,1.8402065217391304
1991-08-09,1.8403913043478262
1991-08-12,1.8409456521739131
1991-08-13,1.8411304347826087
1991-08-14,1.8413152173913043
1991-08-15,1.8415000000000001
1991-08-16,1.8416847826086957
1991-08-19,1.8422391304347827
1991-08-20,1.8424239130434783
1991-08-21,1.842608695652174
1991-08-22,1.8427934782608697
1991-08-23,1.8429782608695653
1991-08-26,1.8435326086956523
1991-08-27,1.8437173913043479
1991-08-28,1.8439021739130435
1991-08-29,1.8440869565217393
1991-08-30,1.8442717391304349
1991-09-02,1.8448260869565218
1991-09-03,1.8450108695652174
1991-09-04,1.845195652173913
1991-09-05,1.8453804347826088
1991-09-06,1.8455652173913044
1991-09-09,1.8461195652173914
1991-09-10,1.846304347826087
1991-09-11,1.8464891304347826
1991-09-12,1.8466739130434784
1991-09-13,1.846858695652174
1991-09-16,1.847413043478261
1991-09-17,1.8475978260869566
1991-09-18,1.8477826086956521
1991-09-19,1.847967391304348
1991-09-20,1.8481521739130435
1991-09-23,1.8487065217391305
1991-09-24,1.8488913043478261
1991-09-25,1.849076086956522
1991-09-26,1.8492608695652175
1991-09-27,1.849445652173913
1991-09-30,1.85
1991-10-01,1.8501195652173914
1991-10-02,1.8502391304347827
1991-10-03,1.850358695652174
1991-10-04,1.8504782608695654
1991-10-07,1.8508369565217393
