Date,Bank Capital Ratio %
1987-01-06,23.70865524983351
1987-01-07,23.70865524983351
1987-01-08,23.70865524983351
1987-01-09,23.70865524983351
1987-01-12,23.70865524983351
1987-01-13,23.70865524983351
1987-01-14,23.70865524983351
1987-01-15,23.70865524983351
1987-01-16,23.70865524983351
1987-01-19,23.70865524983351
1987-01-20,23.70865524983351
1987-01-21,23.70865524983351
1987-01-22,23.70865524983351
1987-01-23,23.70865524983351
1987-01-26,23.70865524983351
1987-01-27,23.70865524983351
1987-01-28,23.70865524983351
1987-01-29,23.70865524983351
1987-01-30,23.70865524983351
1987-02-02,23.70865524983351
1987-02-03,23.70865524983351
1987-02-04,23.70865524983351
1987-02-05,23.70865524983351
1987-02-06,23.70865524983351
1987-02-09,23.70865524983351
1987-02-10,23.70865524983351
1987-02-11,23.70865524983351
1987-02-12,23.70865524983351
1987-02-13,23.70865524983351
1987-02-16,23.70865524983351
1987-02-17,23.70865524983351
1987-02-18,23.70865524983351
1987-02-19,23.70865524983351
1987-02-20,23.70865524983351
1987-02-23,23.70865524983351
1987-02-24,23.70865524983351
1987-02-25,23.70865524983351
1987-02-26,23.70865524983351
1987-02-27,23.70865524983351
1987-03-02,23.70865524983351
1987-03-03,23.70865524983351
1987-03-04,23.70865524983351
1987-03-05,23.70865524983351
1987-03-06,23.70865524983351
1987-03-09,23.70865524983351
1987-03-10,23.70865524983351
1987-03-11,23.70865524983351
1987-03-12,23.70865524983351
1987-03-13,23.70865524983351
1987-03-16,23.70865524983351
1987-03-17,23.70865524983351
1987-03-18,23.70865524983351
1987-03-19,23.70865524983351
1987-03-20,23.70865524983351
1987-03-23,23.70865524983351
1987-03-24,23.70865524983351
1987-03-25,23.70865524983351
1987-03-26,23.70865524983351
1987-03-27,23.70865524983351
1987-03-30,23.70865524983351
1987-03-31,23.70865524983351
1987-04-01,23.70865524983351
1987-04-02,23.70865524983351
1987-04-03,23.70865524983351
1987-04-06,23.70865524983351
1987-04-07,23.70865524983351
1987-04-08,23.70865524983351
1987-04-09,23.70865524983351
1987-04-10,23.70865524983351
1987-04-13,23.70865524983351
1987-04-14,23.70865524983351
1987-04-15,23.70865524983351
1987-04-16,23.70865524983351
1987-04-17,23.70865524983351
1987-04-20,23.70865524983351
1987-04-21,23.70865524983351
1987-04-22,23.70865524983351
1987-04-23,23.70865524983351
1987-04-24,23.70865524983351
1987-04-27,23.70865524983351
1987-04-28,23.70865524983351
1987-04-29,23.70865524983351
1987-04-30,23.70865524983351
1987-05-01,23.70865524983351
1987-05-04,23.70865524983351
1987-05-05,23.70865524983351
1987-05-06,23.70865524983351
1987-05-07,23.70865524983351
1987-05-08,23.70865524983351
1987-05-11,23.70865524983351
1987-05-12,23.70865524983351
1987-05-13,23.70865524983351
1987-05-14,23.70865524983351
1987-05-15,23.70865524983351
1987-05-18,23.70865524983351
1987-05-19,23.70865524983351
1987-05-20,23.70865524983351
1987-05-21,23.70865524983351
1987-05-22,23.70865524983351
1987-05-25,23.70865524983351
1987-05-26,23.70865524983351
1987-05-27,23.70865524983351
1987-05-28,23.70865524983351
1987-05-29,23.70865524983351
1987-06-01,23.70865524983351
1987-06-02,23.70865524983351
1987-06-03,23.70865524983351
1987-06-04,23.70865524983351
1987-06-05,23.70865524983351
1987-06-08,23.70865524983351
1987-06-09,23.70865524983351
1987-06-10,23.70865524983351
1987-06-11,23.70865524983351
1987-06-12,23.70865524983351
1987-06-15,23.70865524983351
1987-06-16,23.70865524983351
1987-06-17,23.70865524983351
1987-06-18,23.70865524983351
1987-06-19,23.70865524983351
1987-06-22,23.70865524983351
1987-06-23,23.70865524983351
1987-06-24,23.70865524983351
1987-06-25,23.70865524983351
1987-06-26,23.70865524983351
1987-06-29,23.70865524983351
1987-06-30,23.70865524983351
1987-07-01,23.70865524983351
1987-07-02,23.70865524983351
1987-07-03,23.70865524983351
1987-07-06,23.70865524983351
1987-07-07,23.70865524983351
1987-07-08,23.70865524983351
1987-07-09,23.70865524983351
1987-07-10,23.70865524983351
1987-07-13,23.70865524983351
1987-07-14,23.70865524983351
1987-07-15,23.70865524983351
1987-07-16,23.70865524983351
1987-07-17,23.70865524983351
1987-07-20,23.70865524983351
1987-07-21,23.70865524983351
1987-07-22,23.70865524983351
1987-07-23,23.70865524983351
1987-07-24,23.70865524983351
1987-07-27,23.70865524983351
1987-07-28,23.70865524983351
1987-07-29,23.70865524983351
1987-07-30,23.70865524983351
1987-07-31,23.70865524983351
1987-08-03,23.70865524983351
1987-08-04,23.70865524983351
1987-08-05,23.70865524983351
1987-08-06,23.70865524983351
1987-08-07,23.70865524983351
1987-08-10,23.70865524983351
1987-08-11,23.70865524983351
1987-08-12,23.70865524983351
1987-08-13,23.70865524983351
1987-08-14,23.70865524983351
1987-08-17,23.70865524983351
1987-08-18,23.70865524983351
1987-08-19,23.70865524983351
1987-08-20,23.70865524983351
1987-08-21,23.70865524983351
1987-08-24,23.70865524983351
1987-08-25,23.70865524983351
1987-08-26,23.70865524983351
1987-08-27,23.70865524983351
1987-08-28,23.70865524983351
1987-08-31,23.70865524983351
1987-09-01,23.70865524983351
1987-09-02,23.70865524983351
1987-09-03,23.70865524983351
1987-09-04,23.70865524983351
1987-09-07,23.70865524983351
1987-09-08,23.70865524983351
1987-09-09,23.70865524983351
1987-09-10,23.70865524983351
1987-09-11,23.70865524983351
1987-09-14,23.70865524983351
1987-09-15,23.70865524983351
1987-09-16,23.70865524983351
1987-09-17,23.70865524983351
1987-09-18,23.70865524983351
1987-09-21,23.70865524983351
1987-09-22,23.70865524983351
1987-09-23,23.70865524983351
1987-09-24,23.70865524983351
1987-09-25,23.70865524983351
1987-09-28,23.70865524983351
1987-09-29,23.70865524983351
1987-09-30,23.70865524983351
1987-10-01,23.70865524983351
1987-10-02,23.70865524983351
1987-10-05,23.70865524983351
1987-10-06,23.70865524983351
1987-10-07,23.70865524983351
1987-10-08,23.70865524983351
1987-10-09,23.70865524983351
1987-10-12,23.70865524983351
1987-10-13,23.70865524983351
1987-10-14,23.70865524983351
1987-10-15,23.70865524983351
1987-10-16,23.70865524983351
1987-10-19,23.70865524983351
1987-10-20,23.70865524983351
1987-10-21,23.70865524983351
1987-10-22,23.70865524983351
1987-10-23,23.70865524983351
1987-10-26,23.70865524983351
1987-10-27,23.70865524983351
1987-10-28,23.70865524983351
1987-10-29,23.70865524983351
1987-10-30,23.70865524983351
1987-11-02,23.70865524983351
1987-11-03,23.70865524983351
1987-11-04,23.70865524983351
1987-11-05,23.70865524983351
1987-11-06,23.70865524983351
1987-11-09,23.70865524983351
1987-11-10,23.70865524983351
1987-11-11,23.70865524983351
1987-11-12,23.70865524983351
1987-11-13,23.70865524983351
1987-11-16,23.70865524983351
1987-11-17,23.70865524983351
1987-11-18,23.70865524983351
1987-11-19,23.70865524983351
1987-11-20,23.70865524983351
1987-11-23,23.70865524983351
1987-11-24,23.70865524983351
1987-11-25,23.70865524983351
1987-11-26,23.70865524983351
1987-11-27,23.70865524983351
1987-11-30,23.70865524983351
1987-12-01,23.70865524983351
1987-12-02,23.70865524983351
1987-12-03,23.70865524983351
1987-12-04,23.70865524983351
1987-12-07,23.70865524983351
1987-12-08,23.70865524983351
1987-12-09,23.70865524983351
1987-12-10,23.70865524983351
1987-12-11,23.70865524983351
1987-12-14,23.70865524983351
1987-12-15,23.70865524983351
1987-12-16,23.70865524983351
1987-12-17,23.70865524983351
1987-12-18,23.70865524983351
1987-12-21,23.70865524983351
1987-12-22,23.70865524983351
1987-12-23,23.70865524983351
1987-12-24,23.70865524983351
1987-12-25,23.70865524983351
1987-12-28,23.70865524983351
1987-12-29,23.70865524983351
1987-12-30,23.70865524983351
1987-12-31,23.70865524983351
1988-01-01,22.896381696461656
1988-01-04,22.896381696461656
1988-01-05,22.896381696461656
1988-01-06,22.896381696461656
1988-01-07,22.896381696461656
1988-01-08,22.896381696461656
1988-01-11,22.896381696461656
1988-01-12,22.896381696461656
1988-01-13,22.896381696461656
1988-01-14,22.896381696461656
1988-01-15,22.896381696461656
1988-01-18,22.896381696461656
1988-01-19,22.896381696461656
1988-01-20,22.896381696461656
1988-01-21,22.896381696461656
1988-01-22,22.896381696461656
1988-01-25,22.896381696461656
1988-01-26,22.896381696461656
1988-01-27,22.896381696461656
1988-01-28,22.896381696461656
1988-01-29,22.896381696461656
1988-02-01,22.896381696461656
1988-02-02,22.896381696461656
1988-02-03,22.896381696461656
1988-02-04,22.896381696461656
1988-02-05,22.896381696461656
1988-02-08,22.896381696461656
1988-02-09,22.896381696461656
1988-02-10,22.896381696461656
1988-02-11,22.896381696461656
1988-02-12,22.896381696461656
1988-02-15,22.896381696461656
1988-02-16,22.896381696461656
1988-02-17,22.896381696461656
1988-02-18,22.896381696461656
1988-02-19,22.896381696461656
1988-02-22,22.896381696461656
1988-02-23,22.896381696461656
1988-02-24,22.896381696461656
1988-02-25,22.896381696461656
1988-02-26,22.896381696461656
1988-02-29,22.896381696461656
1988-03-01,22.896381696461656
1988-03-02,22.896381696461656
1988-03-03,22.896381696461656
1988-03-04,22.896381696461656
1988-03-07,22.896381696461656
1988-03-08,22.896381696461656
1988-03-09,22.896381696461656
1988-03-10,22.896381696461656
1988-03-11,22.896381696461656
1988-03-14,22.896381696461656
1988-03-15,22.896381696461656
1988-03-16,22.896381696461656
1988-03-17,22.896381696461656
1988-03-18,22.896381696461656
1988-03-21,22.896381696461656
1988-03-22,22.896381696461656
1988-03-23,22.896381696461656
1988-03-24,22.896381696461656
1988-03-25,22.896381696461656
1988-03-28,22.896381696461656
1988-03-29,22.896381696461656
1988-03-30,22.896381696461656
1988-03-31,22.896381696461656
1988-04-01,22.896381696461656
1988-04-04,22.896381696461656
1988-04-05,22.896381696461656
1988-04-06,22.896381696461656
1988-04-07,22.896381696461656
1988-04-08,22.896381696461656
1988-04-11,22.896381696461656
1988-04-12,22.896381696461656
1988-04-13,22.896381696461656
1988-04-14,22.896381696461656
1988-04-15,22.896381696461656
1988-04-18,22.896381696461656
1988-04-19,22.896381696461656
1988-04-20,22.896381696461656
1988-04-21,22.896381696461656
1988-04-22,22.896381696461656
1988-04-25,22.896381696461656
1988-04-26,22.896381696461656
1988-04-27,22.896381696461656
1988-04-28,22.896381696461656
1988-04-29,22.896381696461656
1988-05-02,22.896381696461656
1988-05-03,22.896381696461656
1988-05-04,22.896381696461656
1988-05-05,22.896381696461656
1988-05-06,22.896381696461656
1988-05-09,22.896381696461656
1988-05-10,22.896381696461656
1988-05-11,22.896381696461656
1988-05-12,22.896381696461656
1988-05-13,22.896381696461656
1988-05-16,22.896381696461656
1988-05-17,22.896381696461656
1988-05-18,22.896381696461656
1988-05-19,22.896381696461656
1988-05-20,22.896381696461656
1988-05-23,22.896381696461656
1988-05-24,22.896381696461656
1988-05-25,22.896381696461656
1988-05-26,22.896381696461656
1988-05-27,22.896381696461656
1988-05-30,22.896381696461656
1988-05-31,22.896381696461656
1988-06-01,22.896381696461656
1988-06-02,22.896381696461656
1988-06-03,22.896381696461656
1988-06-06,22.896381696461656
1988-06-07,22.896381696461656
1988-06-08,22.896381696461656
1988-06-09,22.896381696461656
1988-06-10,22.896381696461656
1988-06-13,22.896381696461656
1988-06-14,22.896381696461656
1988-06-15,22.896381696461656
1988-06-16,22.896381696461656
1988-06-17,22.896381696461656
1988-06-20,22.896381696461656
1988-06-21,22.896381696461656
1988-06-22,22.896381696461656
1988-06-23,22.896381696461656
1988-06-24,22.896381696461656
1988-06-27,22.896381696461656
1988-06-28,22.896381696461656
1988-06-29,22.896381696461656
1988-06-30,22.896381696461656
1988-07-01,22.896381696461656
1988-07-04,22.896381696461656
1988-07-05,22.896381696461656
1988-07-06,22.896381696461656
1988-07-07,22.896381696461656
1988-07-08,22.896381696461656
1988-07-11,22.896381696461656
1988-07-12,22.896381696461656
1988-07-13,22.896381696461656
1988-07-14,22.896381696461656
1988-07-15,22.896381696461656
1988-07-18,22.896381696461656
1988-07-19,22.896381696461656
1988-07-20,22.896381696461656
1988-07-21,22.896381696461656
1988-07-22,22.896381696461656
1988-07-25,22.896381696461656
1988-07-26,22.896381696461656
1988-07-27,22.896381696461656
1988-07-28,22.896381696461656
1988-07-29,22.896381696461656
1988-08-01,22.896381696461656
1988-08-02,22.896381696461656
1988-08-03,22.896381696461656
1988-08-04,22.896381696461656
1988-08-05,22.896381696461656
1988-08-08,22.896381696461656
1988-08-09,22.896381696461656
1988-08-10,22.896381696461656
1988-08-11,22.896381696461656
1988-08-12,22.896381696461656
1988-08-15,22.896381696461656
1988-08-16,22.896381696461656
1988-08-17,22.896381696461656
1988-08-18,22.896381696461656
1988-08-19,22.896381696461656
1988-08-22,22.896381696461656
1988-08-23,22.896381696461656
1988-08-24,22.896381696461656
1988-08-25,22.896381696461656
1988-08-26,22.896381696461656
1988-08-29,22.896381696461656
1988-08-30,22.896381696461656
1988-08-31,22.896381696461656
1988-09-01,22.896381696461656
1988-09-02,22.896381696461656
1988-09-05,22.896381696461656
1988-09-06,22.896381696461656
1988-09-07,22.896381696461656
1988-09-08,22.896381696461656
1988-09-09,22.896381696461656
1988-09-12,22.896381696461656
1988-09-13,22.896381696461656
1988-09-14,22.896381696461656
1988-09-15,22.896381696461656
1988-09-16,22.896381696461656
1988-09-19,22.896381696461656
1988-09-20,22.896381696461656
1988-09-21,22.896381696461656
1988-09-22,22.896381696461656
1988-09-23,22.896381696461656
1988-09-26,22.896381696461656
1988-09-27,22.896381696461656
1988-09-28,22.896381696461656
1988-09-29,22.896381696461656
1988-09-30,22.896381696461656
1988-10-03,22.896381696461656
1988-10-04,22.896381696461656
1988-10-05,22.896381696461656
1988-10-06,22.896381696461656
1988-10-07,22.896381696461656
1988-10-10,22.896381696461656
1988-10-11,22.896381696461656
1988-10-12,22.896381696461656
1988-10-13,22.896381696461656
1988-10-14,22.896381696461656
1988-10-17,22.896381696461656
1988-10-18,22.896381696461656
1988-10-19,22.896381696461656
1988-10-20,22.896381696461656
1988-10-21,22.896381696461656
1988-10-24,22.896381696461656
1988-10-25,22.896381696461656
1988-10-26,22.896381696461656
1988-10-27,22.896381696461656
1988-10-28,22.896381696461656
1988-10-31,22.896381696461656
1988-11-01,22.896381696461656
1988-11-02,22.896381696461656
1988-11-03,22.896381696461656
1988-11-04,22.896381696461656
1988-11-07,22.896381696461656
1988-11-08,22.896381696461656
1988-11-09,22.896381696461656
1988-11-10,22.896381696461656
1988-11-11,22.896381696461656
1988-11-14,22.896381696461656
1988-11-15,22.896381696461656
1988-11-16,22.896381696461656
1988-11-17,22.896381696461656
1988-11-18,22.896381696461656
1988-11-21,22.896381696461656
1988-11-22,22.896381696461656
1988-11-23,22.896381696461656
1988-11-24,22.896381696461656
1988-11-25,22.896381696461656
1988-11-28,22.896381696461656
1988-11-29,22.896381696461656
1988-11-30,22.896381696461656
1988-12-01,22.896381696461656
1988-12-02,22.896381696461656
1988-12-05,22.896381696461656
1988-12-06,22.896381696461656
1988-12-07,22.896381696461656
1988-12-08,22.896381696461656
1988-12-09,22.896381696461656
1988-12-12,22.896381696461656
1988-12-13,22.896381696461656
1988-12-14,22.896381696461656
1988-12-15,22.896381696461656
1988-12-16,22.896381696461656
1988-12-19,22.896381696461656
1988-12-20,22.896381696461656
1988-12-21,22.896381696461656
1988-12-22,22.896381696461656
1988-12-23,22.896381696461656
1988-12-26,22.896381696461656
1988-12-27,22.896381696461656
1988-12-28,22.896381696461656
1988-12-29,22.896381696461656
1988-12-30,22.896381696461656
1989-01-02,22.062294902065222
1989-01-03,22.062294902065222
1989-01-04,22.062294902065222
1989-01-05,22.062294902065222
1989-01-06,22.062294902065222
1989-01-09,22.062294902065222
1989-01-10,22.062294902065222
1989-01-11,22.062294902065222
1989-01-12,22.062294902065222
1989-01-13,22.062294902065222
1989-01-16,22.062294902065222
1989-01-17,22.062294902065222
1989-01-18,22.062294902065222
1989-01-19,22.062294902065222
1989-01-20,22.062294902065222
1989-01-23,22.062294902065222
1989-01-24,22.062294902065222
1989-01-25,22.062294902065222
1989-01-26,22.062294902065222
1989-01-27,22.062294902065222
1989-01-30,22.062294902065222
1989-01-31,22.062294902065222
1989-02-01,22.062294902065222
1989-02-02,22.062294902065222
1989-02-03,22.062294902065222
1989-02-06,22.062294902065222
1989-02-07,22.062294902065222
1989-02-08,22.062294902065222
1989-02-09,22.062294902065222
1989-02-10,22.062294902065222
1989-02-13,22.062294902065222
1989-02-14,22.062294902065222
1989-02-15,22.062294902065222
1989-02-16,22.062294902065222
1989-02-17,22.062294902065222
1989-02-20,22.062294902065222
1989-02-21,22.062294902065222
1989-02-22,22.062294902065222
1989-02-23,22.062294902065222
1989-02-24,22.062294902065222
1989-02-27,22.062294902065222
1989-02-28,22.062294902065222
1989-03-01,22.062294902065222
1989-03-02,22.062294902065222
1989-03-03,22.062294902065222
1989-03-06,22.062294902065222
1989-03-07,22.062294902065222
1989-03-08,22.062294902065222
1989-03-09,22.062294902065222
1989-03-10,22.062294902065222
1989-03-13,22.062294902065222
1989-03-14,22.062294902065222
1989-03-15,22.062294902065222
1989-03-16,22.062294902065222
1989-03-17,22.062294902065222
1989-03-20,22.062294902065222
1989-03-21,22.062294902065222
1989-03-22,22.062294902065222
