Date,Globalization Index
1980-11-17,41.014877360259895
1980-11-18,41.022783080645446
1980-11-19,41.030688801031005
1980-11-20,41.038594521416556
1980-11-21,41.046500241802114
1980-11-24,41.054405962187666
1980-11-25,41.062311682573224
1980-11-26,41.070217402958775
1980-11-27,41.078123123344334
1980-11-28,41.08602884372989
1980-12-01,41.09393456411544
1980-12-02,41.101840284501
1980-12-03,41.10974600488655
1980-12-04,41.11765172527211
1980-12-05,41.12555744565766
1980-12-08,41.13346316604322
1980-12-09,41.14136888642877
1980-12-10,41.14927460681433
1980-12-11,41.15718032719988
1980-12-12,41.16508604758544
1980-12-15,41.172991767971
1980-12-16,41.18089748835655
1980-12-17,41.18880320874211
1980-12-18,41.19670892912766
1980-12-19,41.20461464951322
1980-12-22,41.21252036989877
1980-12-23,41.22042609028433
1980-12-24,41.22833181066988
1980-12-25,41.23623753105544
1980-12-26,41.24414325144099
1980-12-29,41.25204897182655
1980-12-30,41.259954692212105
1980-12-31,41.267860412597656
1981-01-01,39.465066528320314
1981-01-02,39.473055408184344
1981-01-05,39.48104428804838
1981-01-06,39.48903316791241
1981-01-07,39.49702204777645
1981-01-08,39.50501092764048
1981-01-09,39.51299980750451
1981-01-12,39.52098868736854
1981-01-13,39.52897756723257
1981-01-14,39.5369664470966
1981-01-15,39.54495532696064
1981-01-16,39.55294420682467
1981-01-19,39.560933086688706
1981-01-20,39.568921966552736
1981-01-21,39.576910846416766
1981-01-22,39.5848997262808
1981-01-23,39.59288860614483
1981-01-26,39.60087748600886
1981-01-27,39.6088663658729
1981-01-28,39.61685524573693
1981-01-29,39.624844125600966
1981-01-30,39.632833005464995
1981-02-02,39.640821885329025
1981-02-03,39.64881076519306
1981-02-04,39.65679964505709
1981-02-05,39.66478852492113
1981-02-06,39.67277740478516
1981-02-09,39.68076628464919
1981-02-10,39.688755164513225
1981-02-11,39.696744044377255
1981-02-12,39.704732924241284
1981-02-13,39.71272180410532
1981-02-16,39.72071068396935
1981-02-17,39.72869956383339
1981-02-18,39.73668844369742
1981-02-19,39.74467732356145
1981-02-20,39.752666203425484
1981-02-23,39.760655083289514
1981-02-24,39.76864396315354
1981-02-25,39.77663284301758
1981-02-26,39.78462172288161
1981-02-27,39.79261060274565
1981-03-02,39.80059948260968
1981-03-03,39.80858836247371
1981-03-04,39.81657724233774
1981-03-05,39.82456612220177
1981-03-06,39.83255500206581
1981-03-09,39.84054388192984
1981-03-10,39.84853276179387
1981-03-11,39.856521641657906
1981-03-12,39.864510521521936
1981-03-13,39.872499401385966
1981-03-16,39.88048828125
1981-03-17,39.88847716111403
1981-03-18,39.89646604097807
1981-03-19,39.9044549208421
1981-03-20,39.91244380070613
1981-03-23,39.920432680570165
1981-03-24,39.928421560434195
1981-03-25,39.936410440298225
1981-03-26,39.94439932016226
1981-03-27,39.95238820002629
1981-03-30,39.96037707989033
1981-03-31,39.96836595975436
1981-04-01,39.97635483961839
1981-04-02,39.984343719482425
1981-04-03,39.992332599346454
1981-04-06,40.00032147921049
1981-04-07,40.00831035907452
1981-04-08,40.01629923893855
1981-04-09,40.02428811880259
1981-04-10,40.03227699866662
1981-04-13,40.04026587853065
1981-04-14,40.048254758394684
1981-04-15,40.056243638258714
1981-04-16,40.06423251812275
1981-04-17,40.07222139798678
1981-04-20,40.08021027785081
1981-04-21,40.08819915771485
1981-04-22,40.09618803757888
1981-04-23,40.104176917442906
1981-04-24,40.11216579730694
1981-04-27,40.12015467717097
1981-04-28,40.12814355703501
1981-04-29,40.13613243689904
1981-04-30,40.14412131676307
1981-05-01,40.152110196627106
1981-05-04,40.160099076491136
1981-05-05,40.16808795635517
1981-05-06,40.1760768362192
1981-05-07,40.18406571608323
1981-05-08,40.19205459594727
1981-05-11,40.2000434758113
1981-05-12,40.20803235567533
1981-05-13,40.216021235539365
1981-05-14,40.224010115403395
1981-05-15,40.23199899526743
1981-05-18,40.23998787513146
1981-05-19,40.24797675499549
1981-05-20,40.25596563485953
1981-05-21,40.26395451472356
1981-05-22,40.27194339458759
1981-05-25,40.279932274451625
1981-05-26,40.287921154315654
1981-05-27,40.29591003417969
1981-05-28,40.30389891404372
1981-05-29,40.31188779390775
1981-06-01,40.31987667377179
1981-06-02,40.32786555363582
1981-06-03,40.335854433499854
1981-06-04,40.343843313363884
1981-06-05,40.351832193227914
1981-06-08,40.35982107309195
1981-06-09,40.36780995295598
1981-06-10,40.37579883282001
1981-06-11,40.38378771268405
1981-06-12,40.39177659254808
1981-06-15,40.39976547241211
1981-06-16,40.40775435227614
1981-06-17,40.41574323214017
1981-06-18,40.42373211200421
1981-06-19,40.43172099186824
1981-06-22,40.43970987173227
1981-06-23,40.447698751596306
1981-06-24,40.455687631460336
1981-06-25,40.46367651132437
1981-06-26,40.4716653911884
1981-06-29,40.47965427105243
1981-06-30,40.48764315091647
1981-07-01,40.4956320307805
1981-07-02,40.50362091064453
1981-07-03,40.511609790508565
1981-07-06,40.519598670372595
1981-07-07,40.52758755023663
1981-07-08,40.53557643010066
1981-07-09,40.54356530996469
1981-07-10,40.55155418982873
1981-07-13,40.55954306969276
1981-07-14,40.567531949556795
1981-07-15,40.575520829420824
1981-07-16,40.583509709284854
1981-07-17,40.59149858914889
1981-07-20,40.59948746901292
1981-07-21,40.60747634887695
1981-07-22,40.61546522874099
1981-07-23,40.62345410860502
1981-07-24,40.631442988469054
1981-07-27,40.639431868333084
1981-07-28,40.64742074819711
1981-07-29,40.65540962806115
1981-07-30,40.66339850792518
1981-07-31,40.67138738778921
1981-08-03,40.67937626765325
1981-08-04,40.687365147517276
1981-08-05,40.69535402738131
1981-08-06,40.70334290724534
1981-08-07,40.71133178710937
1981-08-10,40.71932066697341
1981-08-11,40.72730954683744
1981-08-12,40.735298426701476
1981-08-13,40.743287306565506
1981-08-14,40.751276186429536
1981-08-17,40.75926506629357
1981-08-18,40.7672539461576
1981-08-19,40.77524282602163
1981-08-20,40.78323170588567
1981-08-21,40.7912205857497
1981-08-24,40.799209465613735
1981-08-25,40.807198345477765
1981-08-26,40.815187225341795
1981-08-27,40.82317610520583
1981-08-28,40.83116498506986
1981-08-31,40.83915386493389
1981-09-01,40.84714274479793
1981-09-02,40.85513162466196
1981-09-03,40.863120504525995
1981-09-04,40.871109384390024
1981-09-07,40.879098264254054
1981-09-08,40.88708714411809
1981-09-09,40.89507602398212
1981-09-10,40.90306490384616
1981-09-11,40.91105378371019
1981-09-14,40.91904266357422
1981-09-15,40.927031543438254
1981-09-16,40.935020423302284
1981-09-17,40.94300930316631
1981-09-18,40.95099818303035
1981-09-21,40.95898706289438
1981-09-22,40.96697594275842
1981-09-23,40.97496482262245
1981-09-24,40.982953702486476
1981-09-25,40.99094258235051
1981-09-28,40.99893146221454
1981-09-29,41.00692034207857
1981-09-30,41.01490922194261
1981-10-01,41.02289810180664
1981-10-02,41.030886981670676
1981-10-05,41.038875861534706
1981-10-06,41.046864741398736
1981-10-07,41.05485362126277
1981-10-08,41.0628425011268
1981-10-09,41.07083138099084
1981-10-12,41.07882026085487
1981-10-13,41.0868091407189
1981-10-14,41.094798020582935
1981-10-15,41.102786900446965
1981-10-16,41.110775780310995
1981-10-19,41.11876466017503
1981-10-20,41.12675354003906
1981-10-21,41.1347424199031
1981-10-22,41.14273129976713
1981-10-23,41.15072017963116
1981-10-26,41.158709059495195
1981-10-27,41.166697939359224
1981-10-28,41.174686819223254
1981-10-29,41.18267569908729
1981-10-30,41.19066457895132
1981-11-02,41.19865345881536
1981-11-03,41.20664233867939
1981-11-04,41.21463121854342
1981-11-05,41.222620098407454
1981-11-06,41.23060897827148
1981-11-09,41.23859785813552
1981-11-10,41.24658673799955
1981-11-11,41.25457561786358
1981-11-12,41.26256449772762
1981-11-13,41.270553377591646
1981-11-16,41.278542257455676
1981-11-17,41.28653113731971
1981-11-18,41.29452001718374
1981-11-19,41.30250889704778
1981-11-20,41.31049777691181
1981-11-23,41.31848665677584
1981-11-24,41.326475536639876
1981-11-25,41.334464416503906
1981-11-26,41.342453296367935
1981-11-27,41.35044217623197
1981-11-30,41.358431056096
1981-12-01,41.36641993596004
1981-12-02,41.37440881582407
1981-12-03,41.3823976956881
1981-12-04,41.390386575552135
1981-12-07,41.398375455416165
1981-12-08,41.4063643352802
1981-12-09,41.41435321514423
1981-12-10,41.42234209500826
1981-12-11,41.4303309748723
1981-12-14,41.43831985473633
1981-12-15,41.44630873460036
1981-12-16,41.454297614464394
1981-12-17,41.462286494328424
1981-12-18,41.47027537419246
1981-12-21,41.47826425405649
1981-12-22,41.48625313392052
1981-12-23,41.49424201378456
1981-12-24,41.50223089364859
1981-12-25,41.51021977351262
1981-12-28,41.518208653376654
1981-12-29,41.52619753324068
1981-12-30,41.53418641310472
1981-12-31,41.54217529296875
1982-01-01,39.38889083862305
1982-01-04,39.39686429830698
1982-01-05,39.40483775799091
1982-01-06,39.41281121767484
1982-01-07,39.420784677358775
1982-01-08,39.428758137042706
1982-01-11,39.43673159672664
1982-01-12,39.44470505641057
1982-01-13,39.4526785160945
1982-01-14,39.46065197577843
1982-01-15,39.468625435462364
1982-01-18,39.476598895146296
1982-01-19,39.48457235483023
1982-01-20,39.49254581451416
1982-01-21,39.50051927419809
1982-01-22,39.50849273388202
1982-01-25,39.516466193565954
1982-01-26,39.524439653249885
1982-01-27,39.53241311293382
1982-01-28,39.540386572617756
1982-01-29,39.54836003230169
1982-02-01,39.55633349198562
1982-02-02,39.56430695166955
1982-02-03,39.57228041135348
1982-02-04,39.580253871037414
1982-02-05,39.588227330721345
1982-02-08,39.59620079040528
1982-02-09,39.60417425008921
1982-02-10,39.61214770977314
1982-02-11,39.62012116945707
1982-02-12,39.628094629141
1982-02-15,39.636068088824935
1982-02-16,39.644041548508866
1982-02-17,39.6520150081928
1982-02-18,39.65998846787673
1982-02-19,39.66796192756066
1982-02-22,39.67593538724459
1982-02-23,39.683908846928524
1982-02-24,39.691882306612456
1982-02-25,39.69985576629639
1982-02-26,39.70782922598032
1982-03-01,39.71580268566425
1982-03-02,39.72377614534818
1982-03-03,39.731749605032114
1982-03-04,39.739723064716046
1982-03-05,39.74769652439998
1982-03-08,39.75566998408391
1982-03-09,39.76364344376784
1982-03-10,39.77161690345177
1982-03-11,39.7795903631357
1982-03-12,39.787563822819635
1982-03-15,39.79553728250357
1982-03-16,39.8035107421875
1982-03-17,39.81148420187143
1982-03-18,39.81945766155536
1982-03-19,39.82743112123929
1982-03-22,39.835404580923225
1982-03-23,39.84337804060716
1982-03-24,39.851351500291095
1982-03-25,39.85932495997503
1982-03-26,39.86729841965896
1982-03-29,39.87527187934289
1982-03-30,39.88324533902682
1982-03-31,39.89121879871075
1982-04-01,39.899192258394685
1982-04-02,39.907165718078616
1982-04-05,39.91513917776255
1982-04-06,39.92311263744648
1982-04-07,39.93108609713041
1982-04-08,39.93905955681434
1982-04-09,39.947033016498274
1982-04-12,39.955006476182206
1982-04-13,39.96297993586614
1982-04-14,39.97095339555007
1982-04-15,39.978926855234
1982-04-16,39.98690031491793
1982-04-19,39.994873774601864
1982-04-20,40.002847234285795
1982-04-21,40.01082069396973
1982-04-22,40.01879415365366
1982-04-23,40.02676761333759
1982-04-26,40.03474107302152
1982-04-27,40.04271453270545
1982-04-28,40.050687992389385
1982-04-29,40.058661452073316
1982-04-30,40.06663491175725
1982-05-03,40.07460837144118
1982-05-04,40.08258183112511
1982-05-05,40.09055529080904
1982-05-06,40.098528750492974
1982-05-07,40.106502210176906
1982-05-10,40.11447566986084
1982-05-11,40.12244912954477
1982-05-12,40.1304225892287
1982-05-13,40.13839604891264
1982-05-14,40.14636950859657
1982-05-17,40.1543429682805
1982-05-18,40.162316427964434
1982-05-19,40.170289887648366
1982-05-20,40.1782633473323
1982-05-21,40.18623680701623
1982-05-24,40.19421026670016
1982-05-25,40.20218372638409
1982-05-26,40.210157186068024
1982-05-27,40.218130645751955
1982-05-28,40.22610410543589
1982-05-31,40.23407756511982
1982-06-01,40.24205102480375
1982-06-02,40.25002448448768
1982-06-03,40.25799794417161
1982-06-04,40.265971403855545
1982-06-07,40.27394486353948
1982-06-08,40.28191832322341
1982-06-09,40.28989178290734
1982-06-10,40.29786524259127
1982-06-11,40.3058387022752
1982-06-14,40.313812161959135
1982-06-15,40.321785621643066
1982-06-16,40.329759081327
1982-06-17,40.33773254101093
1982-06-18,40.34570600069486
1982-06-21,40.35367946037879
1982-06-22,40.361652920062724
1982-06-23,40.369626379746656
1982-06-24,40.37759983943059
1982-06-25,40.38557329911452
1982-06-28,40.39354675879845
1982-06-29,40.40152021848238
1982-06-30,40.409493678166314
1982-07-01,40.417467137850245
1982-07-02,40.42544059753418
1982-07-05,40.433414057218116
1982-07-06,40.44138751690205
1982-07-07,40.44936097658598
1982-07-08,40.45733443626991
1982-07-09,40.46530789595384
1982-07-12,40.47328135563777
1982-07-13,40.481254815321705
1982-07-14,40.48922827500564
1982-07-15,40.49720173468957
1982-07-16,40.5051751943735
1982-07-19,40.51314865405743
1982-07-20,40.52112211374136
1982-07-21,40.529095573425295
1982-07-22,40.537069033109226
1982-07-23,40.54504249279316
1982-07-26,40.55301595247709
1982-07-27,40.56098941216102
1982-07-28,40.56896287184495
1982-07-29,40.576936331528884
1982-07-30,40.584909791212816
1982-08-02,40.59288325089675
1982-08-03,40.60085671058068
1982-08-04,40.60883017026461
1982-08-05,40.61680362994854
1982-08-06,40.624777089632474
1982-08-09,40.632750549316405
1982-08-10,40.64072400900034
1982-08-11,40.64869746868427
1982-08-12,40.6566709283682
1982-08-13,40.66464438805213
1982-08-16,40.67261784773606
1982-08-17,40.680591307419995
1982-08-18,40.68856476710393
1982-08-19,40.69653822678786
1982-08-20,40.70451168647179
1982-08-23,40.71248514615572
1982-08-24,40.72045860583965
1982-08-25,40.72843206552359
1982-08-26,40.73640552520752
1982-08-27,40.744378984891455
1982-08-30,40.752352444575386
1982-08-31,40.76032590425932
1982-09-01,40.76829936394325
1982-09-02,40.77627282362718
1982-09-03,40.78424628331111
1982-09-06,40.792219742995044
1982-09-07,40.800193202678976
1982-09-08,40.80816666236291
1982-09-09,40.81614012204684
1982-09-10,40.82411358173077
1982-09-13,40.8320870414147
1982-09-14,40.840060501098634
1982-09-15,40.848033960782566
1982-09-16,40.8560074204665
1982-09-17,40.86398088015043
1982-09-20,40.87195433983436
1982-09-21,40.87992779951829
1982-09-22,40.88790125920222
1982-09-23,40.895874718886155
1982-09-24,40.90384817857009
1982-09-27,40.91182163825402
1982-09-28,40.91979509793795
1982-09-29,40.92776855762188
1982-09-30,40.93574201730581
1982-10-01,40.943715476989745
1982-10-04,40.951688936673676
1982-10-05,40.95966239635761
1982-10-06,40.96763585604154
1982-10-07,40.97560931572547
1982-10-08,40.9835827754094
1982-10-11,40.991556235093334
1982-10-12,40.999529694777266
1982-10-13,41.0075031544612
1982-10-14,41.01547661414513
1982-10-15,41.02345007382907
1982-10-18,41.031423533513
1982-10-19,41.03939699319693
1982-10-20,41.04737045288086
1982-10-21,41.055343912564794
1982-10-22,41.063317372248726
1982-10-25,41.07129083193266
1982-10-26,41.07926429161659
1982-10-27,41.08723775130052
1982-10-28,41.09521121098445
1982-10-29,41.103184670668384
1982-11-01,41.111158130352315
1982-11-02,41.11913159003625
1982-11-03,41.12710504972018
1982-11-04,41.13507850940411
1982-11-05,41.14305196908804
1982-11-08,41.15102542877197
1982-11-09,41.158998888455905
1982-11-10,41.166972348139836
1982-11-11,41.17494580782377
1982-11-12,41.1829192675077
1982-11-15,41.19089272719163
1982-11-16,41.19886618687556
1982-11-17,41.206839646559494
1982-11-18,41.214813106243426
1982-11-19,41.22278656592736
1982-11-22,41.23076002561129
1982-11-23,41.23873348529522
1982-11-24,41.24670694497915
1982-11-25,41.254680404663084
1982-11-26,41.262653864347016
1982-11-29,41.27062732403095
1982-11-30,41.27860078371488
1982-12-01,41.28657424339881
1982-12-02,41.29454770308274
1982-12-03,41.30252116276667
1982-12-06,41.310494622450605
1982-12-07,41.318468082134544
1982-12-08,41.326441541818475
1982-12-09,41.33441500150241
1982-12-10,41.34238846118634
1982-12-13,41.35036192087027
1982-12-14,41.3583353805542
1982-12-15,41.36630884023813
1982-12-16,41.374282299922065
1982-12-17,41.382255759606
1982-12-20,41.39022921928993
1982-12-21,41.39820267897386
1982-12-22,41.40617613865779
1982-12-23,41.41414959834172
1982-12-24,41.422123058025655
1982-12-27,41.430096517709586
1982-12-28,41.43806997739352
1982-12-29,41.44604343707745
1982-12-30,41.45401689676138
1982-12-31,41.46199035644531
1983-01-03,39.61811370849609
1983-01-04,39.62616453428526
1983-01-05,39.63421536007443
1983-01-06,39.64226618586359
1983-01-07,39.65031701165276
1983-01-10,39.65836783744193
1983-01-11,39.6664186632311
1983-01-12,39.67446948902027
1983-01-13,39.68252031480944
1983-01-14,39.6905711405986
1983-01-17,39.69862196638777
1983-01-18,39.70667279217694
1983-01-19,39.71472361796611
1983-01-20,39.72277444375528
1983-01-21,39.73082526954444
1983-01-24,39.73887609533361
1983-01-25,39.74692692112278
1983-01-26,39.75497774691195
1983-01-27,39.76302857270112
1983-01-28,39.771079398490286
1983-01-31,39.77913022427945
1983-02-01,39.78718105006862
1983-02-02,39.79523187585779
1983-02-03,39.80328270164696
1983-02-04,39.811333527436126
1983-02-07,39.81938435322529
1983-02-08,39.82743517901446
1983-02-09,39.83548600480363
1983-02-10,39.8435368305928
1983-02-11,39.851587656381966
1983-02-14,39.859638482171135
1983-02-15,39.8676893079603
1983-02-16,39.87574013374947
1983-02-17,39.883790959538636
1983-02-18,39.891841785327806
1983-02-21,39.899892611116975
1983-02-22,39.90794343690614
1983-02-23,39.91599426269531
1983-02-24,39.924045088484476
1983-02-25,39.932095914273646
1983-02-28,39.940146740062815
1983-03-01,39.948197565851984
1983-03-02,39.95624839164115
1983-03-03,39.964299217430316
1983-03-04,39.972350043219485
1983-03-07,39.980400869008655
1983-03-08,39.988451694797824
1983-03-09,39.996502520586986
1983-03-10,40.004553346376156
1983-03-11,40.012604172165325
1983-03-14,40.020654997954495
1983-03-15,40.028705823743664
1983-03-16,40.03675664953283
