Date,Broad money aggregate
1997-05-02,3925.3081392459917
1997-05-05,3925.3081392459917
1997-05-06,3925.3081392459917
1997-05-07,3925.3081392459917
1997-05-08,3925.3081392459917
1997-05-09,3925.3081392459917
1997-05-12,3925.3081392459917
1997-05-13,3925.3081392459917
1997-05-14,3925.3081392459917
1997-05-15,3925.3081392459917
1997-05-16,3925.3081392459917
1997-05-19,3925.3081392459917
1997-05-20,3925.3081392459917
1997-05-21,3925.3081392459917
1997-05-22,3925.3081392459917
1997-05-23,3925.3081392459917
1997-05-26,3925.3081392459917
1997-05-27,3925.3081392459917
1997-05-28,3925.3081392459917
1997-05-29,3925.3081392459917
1997-05-30,3925.3081392459917
1997-06-02,3925.3081392459917
1997-06-03,3925.3081392459917
1997-06-04,3925.3081392459917
1997-06-05,3925.3081392459917
1997-06-06,3925.3081392459917
1997-06-09,3925.3081392459917
1997-06-10,3925.3081392459917
1997-06-11,3925.3081392459917
1997-06-12,3925.3081392459917
1997-06-13,3925.3081392459917
1997-06-16,3925.3081392459917
1997-06-17,3925.3081392459917
1997-06-18,3925.3081392459917
1997-06-19,3925.3081392459917
1997-06-20,3925.3081392459917
1997-06-23,3925.3081392459917
1997-06-24,3925.3081392459917
1997-06-25,3925.3081392459917
1997-06-26,3925.3081392459917
1997-06-27,3925.3081392459917
1997-06-30,3925.3081392459917
1997-07-01,3925.3081392459917
1997-07-02,3925.3081392459917
1997-07-03,3925.3081392459917
1997-07-04,3925.3081392459917
1997-07-07,3925.3081392459917
1997-07-08,3925.3081392459917
1997-07-09,3925.3081392459917
1997-07-10,3925.3081392459917
1997-07-11,3925.3081392459917
1997-07-14,3925.3081392459917
1997-07-15,3925.3081392459917
1997-07-16,3925.3081392459917
1997-07-17,3925.3081392459917
1997-07-18,3925.3081392459917
1997-07-21,3925.3081392459917
1997-07-22,3925.3081392459917
1997-07-23,3925.3081392459917
1997-07-24,3925.3081392459917
1997-07-25,3925.3081392459917
1997-07-28,3925.3081392459917
1997-07-29,3925.3081392459917
1997-07-30,3925.3081392459917
1997-07-31,3925.3081392459917
1997-08-01,3925.3081392459917
1997-08-04,3925.3081392459917
1997-08-05,3925.3081392459917
1997-08-06,3925.3081392459917
1997-08-07,3925.3081392459917
1997-08-08,3925.3081392459917
1997-08-11,3925.3081392459917
1997-08-12,3925.3081392459917
1997-08-13,3925.3081392459917
1997-08-14,3925.3081392459917
1997-08-15,3925.3081392459917
1997-08-18,3925.3081392459917
1997-08-19,3925.3081392459917
1997-08-20,3925.3081392459917
1997-08-21,3925.3081392459917
1997-08-22,3925.3081392459917
1997-08-25,3925.3081392459917
1997-08-26,3925.3081392459917
1997-08-27,3925.3081392459917
1997-08-28,3925.3081392459917
1997-08-29,3925.3081392459917
1997-09-01,3925.3081392459917
1997-09-02,3925.3081392459917
1997-09-03,3925.3081392459917
1997-09-04,3925.3081392459917
1997-09-05,3925.3081392459917
1997-09-08,3925.3081392459917
1997-09-09,3925.3081392459917
1997-09-10,3925.3081392459917
1997-09-11,3925.3081392459917
1997-09-12,3925.3081392459917
1997-09-15,3925.3081392459917
1997-09-16,3925.3081392459917
1997-09-17,3925.3081392459917
1997-09-18,3925.3081392459917
1997-09-19,3925.3081392459917
1997-09-22,3925.3081392459917
1997-09-23,3925.3081392459917
1997-09-24,3925.3081392459917
1997-09-25,3925.3081392459917
1997-09-26,3925.3081392459917
1997-09-29,3925.3081392459917
1997-09-30,3925.3081392459917
1997-10-01,3925.3081392459917
1997-10-02,3925.3081392459917
1997-10-03,3925.3081392459917
1997-10-06,3925.3081392459917
1997-10-07,3925.3081392459917
1997-10-08,3925.3081392459917
1997-10-09,3925.3081392459917
1997-10-10,3925.3081392459917
1997-10-13,3925.3081392459917
1997-10-14,3925.3081392459917
1997-10-15,3925.3081392459917
1997-10-16,3925.3081392459917
1997-10-17,3925.3081392459917
1997-10-20,3925.3081392459917
1997-10-21,3925.3081392459917
1997-10-22,3925.3081392459917
1997-10-23,3925.3081392459917
1997-10-24,3925.3081392459917
1997-10-27,3925.3081392459917
1997-10-28,3925.3081392459917
1997-10-29,3925.3081392459917
1997-10-30,3925.3081392459917
1997-10-31,3925.3081392459917
1997-11-03,3925.3081392459917
1997-11-04,3925.3081392459917
1997-11-05,3925.3081392459917
1997-11-06,3925.3081392459917
1997-11-07,3925.3081392459917
1997-11-10,3925.3081392459917
1997-11-11,3925.3081392459917
1997-11-12,3925.3081392459917
1997-11-13,3925.3081392459917
1997-11-14,3925.3081392459917
1997-11-17,3925.3081392459917
1997-11-18,3925.3081392459917
1997-11-19,3925.3081392459917
1997-11-20,3925.3081392459917
1997-11-21,3925.3081392459917
1997-11-24,3925.3081392459917
1997-11-25,3925.3081392459917
1997-11-26,3925.3081392459917
1997-11-27,3925.3081392459917
1997-11-28,3925.3081392459917
1997-12-01,3925.3081392459917
1997-12-02,3925.3081392459917
1997-12-03,3925.3081392459917
1997-12-04,3925.3081392459917
1997-12-05,3925.3081392459917
1997-12-08,3925.3081392459917
1997-12-09,3925.3081392459917
1997-12-10,3925.3081392459917
1997-12-11,3925.3081392459917
1997-12-12,3925.3081392459917
1997-12-15,3925.3081392459917
1997-12-16,3925.3081392459917
1997-12-17,3925.3081392459917
1997-12-18,3925.3081392459917
1997-12-19,3925.3081392459917
1997-12-22,3925.3081392459917
1997-12-23,3925.3081392459917
1997-12-24,3925.3081392459917
1997-12-25,3925.3081392459917
1997-12-26,3925.3081392459917
1997-12-29,3925.3081392459917
1997-12-30,3925.3081392459917
1997-12-31,3925.3081392459917
1998-01-01,4206.024772559996
1998-01-02,4206.024772559996
1998-01-05,4206.024772559996
1998-01-06,4206.024772559996
1998-01-07,4206.024772559996
1998-01-08,4206.024772559996
1998-01-09,4206.024772559996
1998-01-12,4206.024772559996
1998-01-13,4206.024772559996
1998-01-14,4206.024772559996
1998-01-15,4206.024772559996
1998-01-16,4206.024772559996
1998-01-19,4206.024772559996
1998-01-20,4206.024772559996
1998-01-21,4206.024772559996
1998-01-22,4206.024772559996
1998-01-23,4206.024772559996
1998-01-26,4206.024772559996
1998-01-27,4206.024772559996
1998-01-28,4206.024772559996
1998-01-29,4206.024772559996
1998-01-30,4206.024772559996
1998-02-02,4206.024772559996
1998-02-03,4206.024772559996
1998-02-04,4206.024772559996
1998-02-05,4206.024772559996
1998-02-06,4206.024772559996
1998-02-09,4206.024772559996
1998-02-10,4206.024772559996
1998-02-11,4206.024772559996
1998-02-12,4206.024772559996
1998-02-13,4206.024772559996
1998-02-16,4206.024772559996
1998-02-17,4206.024772559996
1998-02-18,4206.024772559996
1998-02-19,4206.024772559996
1998-02-20,4206.024772559996
1998-02-23,4206.024772559996
1998-02-24,4206.024772559996
1998-02-25,4206.024772559996
1998-02-26,4206.024772559996
1998-02-27,4206.024772559996
1998-03-02,4206.024772559996
1998-03-03,4206.024772559996
1998-03-04,4206.024772559996
1998-03-05,4206.024772559996
1998-03-06,4206.024772559996
1998-03-09,4206.024772559996
1998-03-10,4206.024772559996
1998-03-11,4206.024772559996
1998-03-12,4206.024772559996
1998-03-13,4206.024772559996
1998-03-16,4206.024772559996
1998-03-17,4206.024772559996
1998-03-18,4206.024772559996
1998-03-19,4206.024772559996
1998-03-20,4206.024772559996
1998-03-23,4206.024772559996
1998-03-24,4206.024772559996
1998-03-25,4206.024772559996
1998-03-26,4206.024772559996
1998-03-27,4206.024772559996
1998-03-30,4206.024772559996
1998-03-31,4206.024772559996
1998-04-01,4206.024772559996
1998-04-02,4206.024772559996
1998-04-03,4206.024772559996
1998-04-06,4206.024772559996
1998-04-07,4206.024772559996
1998-04-08,4206.024772559996
1998-04-09,4206.024772559996
1998-04-10,4206.024772559996
1998-04-13,4206.024772559996
1998-04-14,4206.024772559996
1998-04-15,4206.024772559996
1998-04-16,4206.024772559996
1998-04-17,4206.024772559996
1998-04-20,4206.024772559996
1998-04-21,4206.024772559996
1998-04-22,4206.024772559996
1998-04-23,4206.024772559996
1998-04-24,4206.024772559996
1998-04-27,4206.024772559996
1998-04-28,4206.024772559996
1998-04-29,4206.024772559996
1998-04-30,4206.024772559996
1998-05-01,4206.024772559996
1998-05-04,4206.024772559996
1998-05-05,4206.024772559996
1998-05-06,4206.024772559996
1998-05-07,4206.024772559996
1998-05-08,4206.024772559996
1998-05-11,4206.024772559996
1998-05-12,4206.024772559996
1998-05-13,4206.024772559996
1998-05-14,4206.024772559996
1998-05-15,4206.024772559996
1998-05-18,4206.024772559996
1998-05-19,4206.024772559996
1998-05-20,4206.024772559996
1998-05-21,4206.024772559996
1998-05-22,4206.024772559996
1998-05-25,4206.024772559996
1998-05-26,4206.024772559996
1998-05-27,4206.024772559996
1998-05-28,4206.024772559996
1998-05-29,4206.024772559996
1998-06-01,4206.024772559996
1998-06-02,4206.024772559996
1998-06-03,4206.024772559996
1998-06-04,4206.024772559996
1998-06-05,4206.024772559996
1998-06-08,4206.024772559996
1998-06-09,4206.024772559996
1998-06-10,4206.024772559996
1998-06-11,4206.024772559996
1998-06-12,4206.024772559996
1998-06-15,4206.024772559996
1998-06-16,4206.024772559996
1998-06-17,4206.024772559996
1998-06-18,4206.024772559996
1998-06-19,4206.024772559996
1998-06-22,4206.024772559996
1998-06-23,4206.024772559996
1998-06-24,4206.024772559996
1998-06-25,4206.024772559996
1998-06-26,4206.024772559996
1998-06-29,4206.024772559996
1998-06-30,4206.024772559996
1998-07-01,4206.024772559996
1998-07-02,4206.024772559996
1998-07-03,4206.024772559996
1998-07-06,4206.024772559996
1998-07-07,4206.024772559996
1998-07-08,4206.024772559996
1998-07-09,4206.024772559996
1998-07-10,4206.024772559996
1998-07-13,4206.024772559996
1998-07-14,4206.024772559996
1998-07-15,4206.024772559996
1998-07-16,4206.024772559996
1998-07-17,4206.024772559996
1998-07-20,4206.024772559996
1998-07-21,4206.024772559996
1998-07-22,4206.024772559996
1998-07-23,4206.024772559996
1998-07-24,4206.024772559996
1998-07-27,4206.024772559996
1998-07-28,4206.024772559996
1998-07-29,4206.024772559996
1998-07-30,4206.024772559996
1998-07-31,4206.024772559996
1998-08-03,4206.024772559996
1998-08-04,4206.024772559996
1998-08-05,4206.024772559996
1998-08-06,4206.024772559996
1998-08-07,4206.024772559996
1998-08-10,4206.024772559996
1998-08-11,4206.024772559996
1998-08-12,4206.024772559996
1998-08-13,4206.024772559996
1998-08-14,4206.024772559996
1998-08-17,4206.024772559996
1998-08-18,4206.024772559996
1998-08-19,4206.024772559996
1998-08-20,4206.024772559996
1998-08-21,4206.024772559996
1998-08-24,4206.024772559996
1998-08-25,4206.024772559996
1998-08-26,4206.024772559996
1998-08-27,4206.024772559996
1998-08-28,4206.024772559996
1998-08-31,4206.024772559996
1998-09-01,4206.024772559996
1998-09-02,4206.024772559996
1998-09-03,4206.024772559996
1998-09-04,4206.024772559996
1998-09-07,4206.024772559996
1998-09-08,4206.024772559996
1998-09-09,4206.024772559996
1998-09-10,4206.024772559996
1998-09-11,4206.024772559996
1998-09-14,4206.024772559996
1998-09-15,4206.024772559996
1998-09-16,4206.024772559996
1998-09-17,4206.024772559996
1998-09-18,4206.024772559996
1998-09-21,4206.024772559996
1998-09-22,4206.024772559996
1998-09-23,4206.024772559996
1998-09-24,4206.024772559996
1998-09-25,4206.024772559996
1998-09-28,4206.024772559996
1998-09-29,4206.024772559996
1998-09-30,4206.024772559996
1998-10-01,4206.024772559996
1998-10-02,4206.024772559996
1998-10-05,4206.024772559996
1998-10-06,4206.024772559996
1998-10-07,4206.024772559996
1998-10-08,4206.024772559996
1998-10-09,4206.024772559996
1998-10-12,4206.024772559996
1998-10-13,4206.024772559996
1998-10-14,4206.024772559996
1998-10-15,4206.024772559996
1998-10-16,4206.024772559996
1998-10-19,4206.024772559996
1998-10-20,4206.024772559996
1998-10-21,4206.024772559996
1998-10-22,4206.024772559996
1998-10-23,4206.024772559996
1998-10-26,4206.024772559996
1998-10-27,4206.024772559996
1998-10-28,4206.024772559996
1998-10-29,4206.024772559996
1998-10-30,4206.024772559996
1998-11-02,4206.024772559996
1998-11-03,4206.024772559996
1998-11-04,4206.024772559996
1998-11-05,4206.024772559996
1998-11-06,4206.024772559996
1998-11-09,4206.024772559996
1998-11-10,4206.024772559996
1998-11-11,4206.024772559996
1998-11-12,4206.024772559996
1998-11-13,4206.024772559996
1998-11-16,4206.024772559996
1998-11-17,4206.024772559996
1998-11-18,4206.024772559996
1998-11-19,4206.024772559996
1998-11-20,4206.024772559996
1998-11-23,4206.024772559996
1998-11-24,4206.024772559996
1998-11-25,4206.024772559996
1998-11-26,4206.024772559996
1998-11-27,4206.024772559996
1998-11-30,4206.024772559996
1998-12-01,4206.024772559996
1998-12-02,4206.024772559996
1998-12-03,4206.024772559996
1998-12-04,4206.024772559996
1998-12-07,4206.024772559996
1998-12-08,4206.024772559996
1998-12-09,4206.024772559996
1998-12-10,4206.024772559996
1998-12-11,4206.024772559996
1998-12-14,4206.024772559996
1998-12-15,4206.024772559996
1998-12-16,4206.024772559996
1998-12-17,4206.024772559996
1998-12-18,4206.024772559996
1998-12-21,4206.024772559996
1998-12-22,4206.024772559996
1998-12-23,4206.024772559996
1998-12-24,4206.024772559996
1998-12-25,4206.024772559996
1998-12-28,4206.024772559996
1998-12-29,4206.024772559996
1998-12-30,4206.024772559996
1998-12-31,4206.024772559996
1999-01-01,4517.133068227
1999-01-04,4517.133068227
1999-01-05,4517.133068227
1999-01-06,4517.133068227
1999-01-07,4517.133068227
1999-01-08,4517.133068227
1999-01-11,4517.133068227
1999-01-12,4517.133068227
1999-01-13,4517.133068227
1999-01-14,4517.133068227
1999-01-15,4517.133068227
1999-01-18,4517.133068227
1999-01-19,4517.133068227
1999-01-20,4517.133068227
1999-01-21,4517.133068227
1999-01-22,4517.133068227
1999-01-25,4517.133068227
1999-01-26,4517.133068227
1999-01-27,4517.133068227
1999-01-28,4517.133068227
1999-01-29,4517.133068227
1999-02-01,4517.133068227
1999-02-02,4517.133068227
1999-02-03,4517.133068227
1999-02-04,4517.133068227
1999-02-05,4517.133068227
1999-02-08,4517.133068227
1999-02-09,4517.133068227
1999-02-10,4517.133068227
1999-02-11,4517.133068227
1999-02-12,4517.133068227
1999-02-15,4517.133068227
1999-02-16,4517.133068227
1999-02-17,4517.133068227
1999-02-18,4517.133068227
1999-02-19,4517.133068227
1999-02-22,4517.133068227
1999-02-23,4517.133068227
1999-02-24,4517.133068227
1999-02-25,4517.133068227
1999-02-26,4517.133068227
1999-03-01,4517.133068227
1999-03-02,4517.133068227
1999-03-03,4517.133068227
1999-03-04,4517.133068227
1999-03-05,4517.133068227
1999-03-08,4517.133068227
1999-03-09,4517.133068227
1999-03-10,4517.133068227
1999-03-11,4517.133068227
1999-03-12,4517.133068227
1999-03-15,4517.133068227
1999-03-16,4517.133068227
1999-03-17,4517.133068227
1999-03-18,4517.133068227
1999-03-19,4517.133068227
1999-03-22,4517.133068227
1999-03-23,4517.133068227
1999-03-24,4517.133068227
1999-03-25,4517.133068227
1999-03-26,4517.133068227
1999-03-29,4517.133068227
1999-03-30,4517.133068227
1999-03-31,4517.133068227
1999-04-01,4517.133068227
1999-04-02,4517.133068227
1999-04-05,4517.133068227
1999-04-06,4517.133068227
1999-04-07,4517.133068227
1999-04-08,4517.133068227
1999-04-09,4517.133068227
1999-04-12,4517.133068227
1999-04-13,4517.133068227
1999-04-14,4517.133068227
1999-04-15,4517.133068227
1999-04-16,4517.133068227
1999-04-19,4517.133068227
1999-04-20,4517.133068227
1999-04-21,4517.133068227
1999-04-22,4517.133068227
1999-04-23,4517.133068227
1999-04-26,4517.133068227
1999-04-27,4517.133068227
1999-04-28,4517.133068227
1999-04-29,4517.133068227
1999-04-30,4517.133068227
1999-05-03,4517.133068227
1999-05-04,4517.133068227
1999-05-05,4517.133068227
1999-05-06,4517.133068227
1999-05-07,4517.133068227
1999-05-10,4517.133068227
1999-05-11,4517.133068227
1999-05-12,4517.133068227
1999-05-13,4517.133068227
1999-05-14,4517.133068227
1999-05-17,4517.133068227
1999-05-18,4517.133068227
1999-05-19,4517.133068227
1999-05-20,4517.133068227
1999-05-21,4517.133068227
1999-05-24,4517.133068227
1999-05-25,4517.133068227
1999-05-26,4517.133068227
1999-05-27,4517.133068227
1999-05-28,4517.133068227
1999-05-31,4517.133068227
1999-06-01,4517.133068227
1999-06-02,4517.133068227
1999-06-03,4517.133068227
1999-06-04,4517.133068227
1999-06-07,4517.133068227
1999-06-08,4517.133068227
1999-06-09,4517.133068227
1999-06-10,4517.133068227
1999-06-11,4517.133068227
1999-06-14,4517.133068227
1999-06-15,4517.133068227
1999-06-16,4517.133068227
1999-06-17,4517.133068227
1999-06-18,4517.133068227
1999-06-21,4517.133068227
1999-06-22,4517.133068227
1999-06-23,4517.133068227
1999-06-24,4517.133068227
1999-06-25,4517.133068227
1999-06-28,4517.133068227
1999-06-29,4517.133068227
1999-06-30,4517.133068227
1999-07-01,4517.133068227
1999-07-02,4517.133068227
1999-07-05,4517.133068227
1999-07-06,4517.133068227
1999-07-07,4517.133068227
1999-07-08,4517.133068227
1999-07-09,4517.133068227
1999-07-12,4517.133068227
1999-07-13,4517.133068227
1999-07-14,4517.133068227
1999-07-15,4517.133068227
1999-07-16,4517.133068227
1999-07-19,4517.133068227
1999-07-20,4517.133068227
1999-07-21,4517.133068227
1999-07-22,4517.133068227
1999-07-23,4517.133068227
1999-07-26,4517.133068227
1999-07-27,4517.133068227
1999-07-28,4517.133068227
1999-07-29,4517.133068227
1999-07-30,4517.133068227
1999-08-02,4517.133068227
1999-08-03,4517.133068227
1999-08-04,4517.133068227
1999-08-05,4517.133068227
1999-08-06,4517.133068227
1999-08-09,4517.133068227
1999-08-10,4517.133068227
1999-08-11,4517.133068227
1999-08-12,4517.133068227
1999-08-13,4517.133068227
1999-08-16,4517.133068227
1999-08-17,4517.133068227
1999-08-18,4517.133068227
1999-08-19,4517.133068227
1999-08-20,4517.133068227
1999-08-23,4517.133068227
1999-08-24,4517.133068227
1999-08-25,4517.133068227
1999-08-26,4517.133068227
1999-08-27,4517.133068227
1999-08-30,4517.133068227
1999-08-31,4517.133068227
1999-09-01,4517.133068227
1999-09-02,4517.133068227
1999-09-03,4517.133068227
1999-09-06,4517.133068227
1999-09-07,4517.133068227
1999-09-08,4517.133068227
1999-09-09,4517.133068227
1999-09-10,4517.133068227
1999-09-13,4517.133068227
1999-09-14,4517.133068227
1999-09-15,4517.133068227
1999-09-16,4517.133068227
1999-09-17,4517.133068227
1999-09-20,4517.133068227
1999-09-21,4517.133068227
1999-09-22,4517.133068227
1999-09-23,4517.133068227
1999-09-24,4517.133068227
1999-09-27,4517.133068227
1999-09-28,4517.133068227
1999-09-29,4517.133068227
1999-09-30,4517.133068227
1999-10-01,4517.133068227
1999-10-04,4517.133068227
1999-10-05,4517.133068227
1999-10-06,4517.133068227
1999-10-07,4517.133068227
1999-10-08,4517.133068227
1999-10-11,4517.133068227
1999-10-12,4517.133068227
1999-10-13,4517.133068227
1999-10-14,4517.133068227
1999-10-15,4517.133068227
1999-10-18,4517.133068227
1999-10-19,4517.133068227
1999-10-20,4517.133068227
1999-10-21,4517.133068227
1999-10-22,4517.133068227
1999-10-25,4517.133068227
1999-10-26,4517.133068227
1999-10-27,4517.133068227
1999-10-28,4517.133068227
1999-10-29,4517.133068227
1999-11-01,4517.133068227
1999-11-02,4517.133068227
1999-11-03,4517.133068227
1999-11-04,4517.133068227
1999-11-05,4517.133068227
1999-11-08,4517.133068227
1999-11-09,4517.133068227
