Date,Total Return Index
2004-07-27,925.6863109350426
2004-07-28,925.8009320958028
2004-07-29,925.9155674492872
2004-07-30,926.0302169972534
2004-08-02,926.1448807414588
2004-08-03,926.2595587
2004-08-04,926.374250825618
2004-08-05,926.4889571690888
2004-08-06,926.6036777158308
2004-08-09,926.7184124676036
2004-08-10,926.8331614261656
2004-08-11,926.9479245932764
2004-08-12,927.0627019706948
2004-08-13,927.1774935601806
2004-08-16,927.2922993634934
2004-08-17,927.4071193823936
2004-08-18,927.5219536186412
2004-08-19,927.6368020739964
2004-08-20,927.7516648
2004-08-23,927.8665416490732
2004-08-24,927.9814327723168
2004-08-25,928.096338121712
2004-08-26,928.2112576990204
2004-08-27,928.3261915060036
2004-08-30,928.441139544424
2004-08-31,928.5561018160438
2004-09-01,928.6710783226248
2004-09-02,928.78606906593
2004-09-03,928.9010740477224
2004-09-06,929.0160932697644
2004-09-07,929.1311267
2004-09-08,929.2461744416524
2004-09-09,929.3612363950252
2004-09-10,929.4763125957022
2004-09-13,929.591403045448
2004-09-14,929.7065077460264
2004-09-15,929.8216266992026
2004-09-16,929.9367599
2004-09-17,930.0519073704068
2004-09-20,930.1670690919648
2004-09-21,930.2822450731812
2004-09-22,930.3974353158208
2004-09-23,930.5126398216504
2004-09-24,930.6278585924354
2004-09-27,930.7430916299425
2004-09-28,930.8583389
2004-09-29,930.9736005121888
2004-09-30,931.0888763604622
2004-10-01,931.2096568444032
2004-10-04,931.330453
2004-10-05,931.4512648171082
2004-10-06,931.5720923099376
2004-10-07,931.6929354764618
2004-10-08,931.8137943187144
2004-10-11,931.9346688387284
2004-10-12,932.0555590385378
2004-10-13,932.1764649201766
2004-10-14,932.2973864856788
2004-10-15,932.4183237370794
2004-10-18,932.5392766764126
2004-10-19,932.6602453057136
2004-10-20,932.7812296270178
2004-10-21,932.9022296423608
2004-10-22,933.0232453537782
2004-10-25,933.1442767633064
2004-10-26,933.2653238729816
2004-10-27,933.3863866848402
2004-10-28,933.5074652009196
2004-10-29,933.6285594232562
2004-11-01,933.7441640162332
2004-11-02,933.8597829
2004-11-03,933.9754161474468
2004-11-04,934.091063689228
2004-11-05,934.2067255508232
2004-11-08,934.3224017340052
2004-11-09,934.4380922405472
2004-11-10,934.5537971
2004-11-11,934.6695162308064
2004-11-12,934.7852497180708
2004-11-15,934.9009975357912
2004-11-16,935.0167596857416
2004-11-17,935.1325362
2004-11-18,935.248326989432
2004-11-19,935.3641321467214
2004-11-22,935.4799516433412
