Date,Total Return Index,Beta Raw,Volatility 30D
1965-12-03,141.6879351028858,,
1965-12-06,141.70485893957866,,
1965-12-07,141.72202097249465,,
1965-12-08,141.73918508392356,,
1965-12-09,141.7562725301253,,
1965-12-10,141.7733226595713,,
1965-12-13,141.7904929842045,,
1965-12-14,141.80786231959505,,
1965-12-15,141.82519439165634,,
1965-12-16,141.84260737385662,,
1965-12-17,141.86018009688127,,
1965-12-20,141.87791261939336,,
1965-12-21,141.89556853740822,,
1965-12-22,141.91318723716827,,
1965-12-23,141.93080812458356,,
1965-12-24,141.9484311999257,,
1965-12-27,141.96605646346634,,
1965-12-28,141.98368391547726,,
1965-12-29,142.0013529961423,,
1965-12-30,142.01902427562624,,
1965-12-31,142.03673720393172,,
1966-01-03,142.05453125073143,,
1966-01-04,142.07252482468985,,
1966-01-05,142.0905206778343,,
1966-01-06,142.10843987127532,,
1966-01-07,142.12636132452573,,
1966-01-10,142.14432451741536,,
1966-01-11,142.16248740332594,,
1966-01-12,142.1806920996295,,
1966-01-13,142.1988596325089,,
1966-01-14,142.217147985845,,
1966-01-17,142.23543869126652,,
1966-01-18,142.25385027860824,,
1966-01-19,142.27210618939398,,
1966-01-20,142.29024588293314,,
1966-01-21,142.30838788928324,,
1966-01-24,142.32645314852363,,
1966-01-25,142.34463930642593,,
1966-01-26,142.36282778811506,,
1966-01-27,142.38086041296825,,
1966-01-28,142.3989348721929,,
1966-01-31,142.41724895742786,,
1966-02-01,142.43568407909845,,
1966-02-02,142.45404245615754,,
1966-02-03,142.4723636288401,,
1966-02-04,142.49064758217247,,
1966-02-07,142.5088943012101,,
1966-02-08,142.52726211425335,,
1966-02-09,142.5456322947036,,
1966-02-10,142.56404443887502,,
1966-02-11,142.5824589612817,,
1966-02-14,142.6008758622309,,
1966-02-15,142.61941397609297,,
1966-02-16,142.63803373291762,,
1966-02-17,142.65649743395082,,
1966-02-18,142.67496352500757,,
1966-02-21,142.69343200639716,,
1966-02-22,142.71190287842913,,
1966-02-23,142.73049506799856,,
1966-02-24,142.74901038499766,,
1966-02-25,142.7673694938333,,
1966-02-28,142.78577062145695,,
1966-03-01,142.80421378349556,,
1966-03-02,142.82261965993877,,
1966-03-03,142.8409088898452,,
1966-03-04,142.8590417496682,,
1966-03-07,142.877176911357,,
1966-03-08,142.895552503832,,
1966-03-09,142.91393045961235,,
1966-03-10,142.93239017563005,,
1966-03-11,142.9510110897946,,
1966-03-14,142.9695550126221,,
1966-03-15,142.98802191347792,,
1966-03-16,143.00649119964174,,
1966-03-17,143.02492314739638,,
1966-03-18,143.04315882509766,,
1966-03-21,143.06111868837235,,
1966-03-22,143.07920002420659,,
1966-03-23,143.0970451799874,,
1966-03-24,143.11477331391802,,
1966-03-25,143.13278192289334,,
1966-03-28,143.15067352063372,,
1966-03-29,143.1687661752037,,
1966-03-30,143.18678157828074,,
1966-03-31,143.20475947419,,
1966-04-01,143.22266006912426,,
1966-04-04,143.2404833334884,,
1966-04-05,143.25854754999767,,
1966-04-06,143.27669363268734,,
1966-04-07,143.29492161204394,,
1966-04-08,143.3131519104046,,
1966-04-11,143.33142433727318,,
1966-04-12,143.34997779386796,,
1966-04-13,143.3685734715429,,
1966-04-14,143.38713173688672,,
1966-04-15,143.40569240449486,,
1966-04-18,143.4242156397638,,
1966-04-19,143.44278110767718,,
1966-04-20,143.4613888240042,,
1966-04-21,143.47995910377975,,
1966-04-22,143.49841222074227,,
1966-04-25,143.51686771098068,,
1966-04-26,143.53536544059673,,
1966-04-27,143.55386555436465,,
1966-04-28,143.57232817651789,,
1966-04-29,143.59087293557405,,
1966-05-02,143.6094200899949,,
1966-05-03,143.6280893146066,,
1966-05-04,143.64672106952602,,
1966-05-05,143.66535524139812,,
1966-05-06,143.68395192349323,,
1966-05-09,143.70235145178123,,
1966-05-10,143.720753336231,,
1966-05-11,143.73915757714434,,
1966-05-12,143.757564174823,,
1966-05-13,143.7759731295687,,
1966-05-16,143.79434450391304,,
1966-05-17,143.81287799720465,,
1966-05-18,143.83145382727932,,
1966-05-19,143.850032056732,,
1966-05-20,143.86857272753042,,
1966-05-23,143.88703586103045,,
1966-05-24,143.9056212698292,,
1966-05-25,143.92420907924324,,
1966-05-26,143.94275931063567,,
1966-05-27,143.96123196474718,,
1966-05-30,143.97970698951602,,
1966-05-31,143.9982643739724,,
1966-06-01,144.01678415075162,,
1966-06-02,144.03502627674405,,
1966-06-03,144.05319069394673,,
1966-06-06,144.07135740188423,,
1966-06-07,144.08976651977446,,
1966-06-08,144.10813796500574,,
1966-06-09,144.12647172255797,,
1966-06-10,144.1447677774405,,
1966-06-13,144.16302611469231,,
1966-06-14,144.18136685523692,,
1966-06-15,144.19954972761255,,
1966-06-16,144.2175746713285,,
1966-06-17,144.23544162641278,,
1966-06-20,144.2531905988129,,
1966-06-21,144.2711020366456,,
1966-06-22,144.28873517133897,,
1966-06-23,144.30612997996792,,
1966-06-24,144.32368722578212,,
1966-06-27,144.34104615816236,,
1966-06-28,144.35860765211154,,
1966-06-29,144.37637178077543,,
1966-06-30,144.39473966362974,,
1966-07-01,144.4133505411864,,
1966-07-04,144.43196381747833,,
1966-07-05,144.45110105268418,,
1966-07-06,144.46979944520933,,
1966-07-07,144.48850025813752,,
1966-07-08,144.50728376317105,,
1966-07-11,144.5263105555332,,
1966-07-12,144.54594204605027,,
1966-07-13,144.56553605152766,,
1966-07-14,144.58529334145467,,
1966-07-15,144.60509349412615,,
1966-07-18,144.62489635831855,,
1966-07-19,144.64482245515012,,
1966-07-20,144.66451022265096,,
1966-07-21,144.68412030070337,,
1966-07-22,144.70357227687714,,
1966-07-25,144.72278569564057,,
1966-07-26,144.74196146474523,,
1966-07-27,144.76069750753481,,
1966-07-28,144.77955660951568,,
1966-07-29,144.79873990076646,,
1966-08-01,144.8178452900589,,
1966-08-02,144.83731524481456,,
1966-08-03,144.8569085149602,,
1966-08-04,144.87638372154942,,
1966-08-05,144.8956603292724,,
1966-08-08,144.91489925306055,,
1966-08-09,144.93446276445974,,
1966-08-10,144.95414969565186,,
1966-08-11,144.97391983106868,,
1966-08-12,144.99381347451217,,
