Date,Total Return Index
2010-03-05,100.90225563909776
2010-03-08,101.0325814536341
2010-03-09,100.99248120300753
2010-03-10,101.0125313283208
2010-03-11,101.00250626566417
2010-03-12,101.00250626566417
2010-03-15,100.96240601503759
2010-03-16,101.0125313283208
2010-03-17,101.0325814536341
2010-03-18,100.96240601503759
2010-03-19,100.84210526315789
2010-03-22,100.75187969924812
2010-03-23,100.93233082706767
2010-03-24,100.84210526315789
2010-03-25,100.85213032581453
2010-03-26,100.87218045112782
2010-03-29,100.96240601503759
2010-03-30,100.91228070175437
2010-03-31,100.82205513784461
2010-04-01,100.88220551378446
2010-04-02,100.94235588972431
2010-04-05,101.04260651629073
2010-04-06,101.0125313283208
2010-04-07,100.85213032581453
2010-04-08,100.88220551378446
2010-04-09,100.94235588972431
2010-04-12,101.00250626566417
2010-04-13,101.0325814536341
2010-04-14,101.07268170426065
2010-04-15,101.11278195488723
2010-04-16,100.87218045112782
2010-04-19,100.7919799498747
2010-04-20,100.93233082706767
2010-04-21,100.85213032581453
2010-04-22,100.7719298245614
2010-04-23,100.7719298245614
2010-04-26,100.69172932330828
2010-04-27,100.38095238095237
2010-04-28,100.52130325814537
2010-04-29,100.75187969924812
2010-04-30,100.63157894736842
2010-05-03,100.70175438596492
2010-05-04,100.36090225563909
2010-05-05,100.03007518796994
2010-05-06,98.94736842105264
2010-05-07,99.34837092731829
2010-05-10,100.2606516290727
2010-05-11,100.23057644110276
2010-05-12,100.35087719298245
2010-05-13,100.2406015037594
2010-05-14,99.86967418546367
2010-05-17,99.80952380952381
2010-05-18,99.38847117794487
2010-05-19,99.59899749373433
2010-05-20,99.16791979949875
2010-05-21,99.30827067669173
2010-05-24,99.14786967418547
2010-05-25,99.3984962406015
2010-05-26,99.1077694235589
2010-05-27,99.52882205513785
2010-05-28,99.43859649122807
2010-06-01,99.23809523809524
2010-06-02,99.42857142857143
2010-06-03,99.468671679198
2010-06-04,99.05764411027569
2010-06-07,98.85714285714286
2010-06-08,98.87719298245614
2010-06-09,98.796992481203
2010-06-10,99.04761904761904
2010-06-11,99.06766917293233
2010-06-14,99.20802005012531
2010-06-15,99.37844611528823
2010-06-16,99.42857142857143
2010-06-17,99.61904761904762
2010-06-18,99.7794486215539
2010-06-21,99.8796992481203
2010-06-22,99.5689223057644
2010-06-23,99.52882205513785
2010-06-24,99.33834586466166
2010-06-25,99.58897243107769
2010-06-28,99.50877192982458
2010-06-29,99.21804511278195
2010-06-30,99.19799498746868
2010-07-01,99.20802005012531
2010-07-02,99.20802005012531
2010-07-06,99.24812030075188
2010-07-07,99.49874686716792
2010-07-08,99.62907268170426
2010-07-09,99.7593984962406
2010-07-12,99.69924812030075
2010-07-13,99.8997493734336
2010-07-14,99.83959899749374
2010-07-15,99.86967418546367
2010-07-16,99.63909774436091
2010-07-19,99.64912280701755
2010-07-20,99.7794486215539
2010-07-21,99.71929824561403
2010-07-22,99.85964912280701
2010-07-23,99.9498746867168
2010-07-26,100.11027568922306
2010-07-27,100.13032581453633
2010-07-28,100.01002506265664
2010-07-29,100.08020050125313
2010-07-30,100.04010025062658
2010-08-02,100.29072681704261
2010-08-03,100.23057644110276
2010-08-04,100.2706766917293
2010-08-05,100.17042606516291
2010-08-06,100.06015037593986
2010-08-09,100.15037593984964
2010-08-10,100.03007518796994
2010-08-11,99.81954887218045
2010-08-12,99.82957393483709
2010-08-13,99.86967418546367
2010-08-16,99.7593984962406
2010-08-17,99.9298245614035
2010-08-18,99.98997493734335
2010-08-19,99.84962406015036
2010-08-20,99.83959899749374
2010-08-23,99.81954887218045
2010-08-24,99.67919799498748
2010-08-25,99.65914786967419
2010-08-26,99.58897243107769
2010-08-27,99.74937343358395
2010-08-30,99.63909774436091
2010-08-31,99.58897243107769
2010-09-01,99.83959899749374
2010-09-02,99.95989974937342
2010-09-03,100.0701754385965
2010-09-07,99.9298245614035
2010-09-08,100.0
2010-09-09,100.04010025062658
2010-09-10,100.1203007518797
2010-09-13,100.13032581453633
2010-09-14,100.08020050125313
2010-09-15,100.08020050125313
2010-09-16,100.06015037593986
2010-09-17,100.06015037593986
2010-09-20,99.91979949874687
2010-09-21,99.82957393483709
2010-09-22,99.6892230576441
2010-09-23,99.54887218045113
2010-09-24,99.81954887218045
2010-09-27,99.7593984962406
2010-09-28,99.80952380952381
2010-09-29,99.8796992481203
2010-09-30,99.91979949874687
2010-10-01,100.04010025062658
2010-10-04,100.0
2010-10-05,100.31077694235589
2010-10-06,100.31077694235589
2010-10-07,100.33082706766918
2010-10-08,100.41102756892231
2010-10-12,100.39097744360903
2010-10-13,100.47117794486215
2010-10-14,100.32080200501252
2010-10-15,100.30075187969925
2010-10-18,100.40100250626567
2010-10-19,100.2406015037594
2010-10-20,100.36090225563909
2010-10-21,100.39097744360903
2010-10-22,100.4310776942356
2010-10-25,100.57142857142856
2010-10-26,100.61152882205513
2010-10-27,100.55137844611528
2010-10-28,100.54135338345864
2010-10-29,100.52130325814537
2010-11-01,100.52130325814537
2010-11-02,100.61152882205513
2010-11-03,100.67167919799498
2010-11-04,100.92230576441104
2010-11-05,100.95238095238095
2010-11-08,100.84210526315789
2010-11-09,100.7218045112782
2010-11-10,100.71177944862156
2010-11-12,100.55137844611528
2010-11-15,100.57142857142856
2010-11-16,100.51127819548873
2010-11-17,100.61152882205513
2010-11-18,100.70175438596492
2010-11-19,100.74185463659147
2010-11-22,100.68170426065164
2010-11-23,100.48120300751879
2010-11-24,100.56140350877195
2010-11-26,100.46115288220551
2010-11-29,100.40100250626567
2010-11-30,100.28070175438597
2010-12-01,100.45112781954887
2010-12-02,100.61152882205513
2010-12-03,100.6516290726817
2010-12-06,100.69172932330828
2010-12-07,100.73182957393485
2010-12-08,100.7919799498747
2010-12-09,100.84210526315789
2010-12-10,100.85213032581453
2010-12-13,100.8922305764411
2010-12-14,100.91228070175437
2010-12-15,100.85213032581453
2010-12-16,100.90225563909776
2010-12-17,100.88220551378446
2010-12-20,100.93233082706767
2010-12-21,100.97243107769422
2010-12-22,100.97243107769422
2010-12-23,100.93233082706767
2010-12-27,100.92230576441104
2010-12-28,100.92230576441104
2010-12-29,100.93233082706767
2010-12-30,100.95238095238095
2010-12-31,100.94235588972431
2011-01-03,101.0325814536341
2011-01-04,101.08270676691728
2011-01-05,101.04260651629073
2011-01-06,100.87218045112782
2011-01-07,100.78195488721803
2011-01-10,100.76190476190476
2011-01-11,100.8922305764411
2011-01-12,100.99248120300753
2011-01-13,100.95238095238095
2011-01-14,101.0325814536341
2011-01-18,101.06265664160401
2011-01-19,100.99248120300753
2011-01-20,100.97243107769422
2011-01-21,101.04260651629073
2011-01-24,101.10275689223056
2011-01-25,101.05263157894737
2011-01-26,101.05263157894737
2011-01-27,101.04260651629073
2011-01-28,100.8922305764411
2011-01-31,100.97243107769422
2011-02-01,101.04260651629073
2011-02-02,101.04260651629073
2011-02-03,101.07268170426065
2011-02-04,101.10275689223056
2011-02-07,101.17293233082707
2011-02-08,101.20300751879701
2011-02-09,101.10275689223056
2011-02-10,101.08270676691728
2011-02-11,101.15288220551379
2011-02-14,101.14285714285714
2011-02-15,101.11278195488723
2011-02-16,101.14285714285714
2011-02-17,101.19298245614034
2011-02-18,101.17293233082707
2011-02-22,100.99248120300753
2011-02-23,100.87218045112782
2011-02-24,100.91228070175437
2011-02-25,101.02255639097744
2011-02-28,101.07268170426065
2011-03-01,100.95238095238095
2011-03-02,100.93233082706767
2011-03-03,101.04260651629073
2011-03-04,100.99248120300753
2011-03-07,100.96240601503759
2011-03-08,100.98245614035089
2011-03-09,100.94235588972431
2011-03-10,100.82205513784461
2011-03-11,100.87218045112782
2011-03-14,100.84210526315789
2011-03-15,100.75187969924812
2011-03-16,100.63157894736842
2011-03-17,100.7218045112782
2011-03-21,100.45112781954887
2011-03-22,100.41102756892231
2011-03-23,100.41102756892231
2011-03-24,100.51127819548873
2011-03-25,100.49122807017542
2011-03-28,100.45112781954887
2011-03-29,100.4310776942356
2011-03-30,100.49122807017542
2011-03-31,100.45112781954887
2011-04-01,100.531328320802
2011-04-04,100.57142857142856
2011-04-05,100.56140350877195
2011-04-06,100.6015037593985
2011-04-07,100.56140350877195
2011-04-08,100.56140350877195
2011-04-11,100.54135338345864
2011-04-12,100.49122807017542
2011-04-13,100.49122807017542
2011-04-14,100.51127819548873
2011-04-15,100.54135338345864
2011-04-18,100.46115288220551
2011-04-19,100.51127819548873
2011-04-20,100.61152882205513
2011-04-21,100.58145363408522
2011-04-25,100.56140350877195
2011-04-26,100.6015037593985
2011-04-27,100.6516290726817
2011-04-28,100.75187969924812
2011-04-29,100.84210526315789
